Read 5000 bodies from file dataset/bodies_5000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
2224	91.35		86.26		-67.86		-33.01		2.62		6.21		9.53
2225	13.14		-10.66		-17.07		-85.64		4.91		-9.61		-2.93
2226	94.60		-63.45		60.16		1.18		1.42		-3.43		-2.10
2227	66.74		-53.98		-78.70		-65.23		-6.73		2.10		-6.13
2228	58.20		-58.16		25.16		-19.26		-0.39		5.52		-1.49
2229	91.32		89.20		75.63		54.99		9.45		5.74		0.20
2230	61.55		-93.29		-52.82		87.64		2.81		-4.61		-7.19
2231	20.58		-30.11		-97.96		-31.94		-6.35		-8.56		-0.65
2232	98.52		-79.50		-86.78		90.21		-9.05		8.52		-9.46
2233	79.21		-45.65		-57.67		-55.76		-5.14		9.67		2.25
2234	76.52		-11.40		10.04		65.91		6.39		0.35		2.85
2235	13.97		-49.70		43.81		-73.99		5.97		5.30		9.68
2236	64.59		66.94		97.99		92.79		7.00		-2.09		-5.53
2237	7.14		-0.63		-50.26		-76.42		1.79		7.20		-4.61
2238	97.12		-6.24		-94.57		8.54		4.46		-3.11		9.95
2239	74.40		74.48		9.63		42.01		-1.78		-4.24		-3.83
2240	61.74		-26.55		-44.67		29.19		-4.36		8.22		-0.60
2241	53.41		-88.38		20.94		89.09		4.52		1.10		2.50
2242	68.17		60.95		-76.45		-0.70		-6.71		-4.06		1.81
2243	44.93		2.40		66.80		-22.96		1.21		5.86		3.23
2244	84.58		-51.82		1.36		59.50		-7.19		-4.47		3.15
2245	57.73		-37.53		58.65		57.73		7.75		1.64		4.52
2246	69.74		-51.23		95.40		-92.10		9.25		-9.56		-0.77
2247	89.57		-32.15		88.52		90.37		-7.89		-9.36		4.07
2248	39.12		-29.24		-24.00		22.55		4.94		5.59		8.64
2249	99.86		55.86		40.05		57.14		-8.08		-8.96		3.93
2250	23.40		78.69		3.45		45.70		-9.96		5.59		-5.28
2251	59.69		-16.01		-14.31		-9.38		-0.80		0.83		7.03
2252	31.20		-57.21		36.78		12.05		-5.70		-4.83		-0.77
2253	11.16		19.67		-93.76		84.70		5.10		-7.55		9.44
2254	45.16		81.13		-71.99		34.11		4.85		7.71		8.62
2255	75.22		-33.64		-73.71		-61.61		-0.71		5.28		5.12
2256	68.15		61.46		-84.05		-34.16		3.52		9.17		6.12
2257	26.69		21.56		83.08		-4.33		7.79		-0.82		-7.00
2258	36.47		-86.91		-89.78		76.20		-0.57		3.87		-6.64
2259	45.91		-66.74		54.13		-19.59		1.68		-1.70		-3.89
2260	77.72		33.58		-66.47		-39.72		3.58		-9.08		-0.63
2261	30.64		-75.95		-94.96		-37.15		-8.19		2.58		-4.22
2262	67.09		64.21		-28.84		12.46		-5.96		7.78		8.81
2263	96.45		62.01		41.30		26.97		-3.97		-8.85		-3.51
2264	59.84		79.95		-70.78		31.58		-3.41		-9.84		-1.27
2265	69.92		76.63		74.27		-26.85		6.09		7.70		1.49
2266	36.61		1.65		-28.13		-53.97		-7.51		6.06		-6.97
2267	3.58		-81.82		-95.94		63.94		-9.87		3.70		-0.25
2268	59.55		-95.74		27.27		25.03		-6.64		-1.89		-2.18
2269	87.19		-36.31		-16.29		8.68		-4.92		9.38		1.77
2270	78.35		69.56		-84.95		-49.27		0.22		-6.83		-5.64
2271	22.32		88.88		-30.91		-97.81		-0.14		-5.35		7.68
2272	6.29		-33.98		-70.66		-49.58		6.86		-0.58		-0.17
2273	72.79		-1.95		-26.53		76.34		-4.54		9.91		-4.77
2274	59.25		-98.38		36.40		52.80		9.90		-8.83		8.98
2275	78.18		-21.60		-84.53		-30.62		-3.40		0.54		5.73
2276	49.98		-49.25		4.66		27.38		-6.41		-2.40		9.86
2277	74.47		74.18		-89.80		87.89		1.39		-4.35		1.84
2278	3.81		-72.07		51.08		40.41		7.53		8.93		-3.45
2279	41.02		-2.29		87.18		-6.70		2.41		1.74		1.97
2280	19.75		-51.16		-63.98		42.14		7.91		3.81		8.34
2281	15.71		66.72		88.06		-90.46		-5.04		0.19		8.56
2282	65.01		-96.66		15.03		68.20		-1.85		-3.50		5.56
2283	92.03		-45.62		-31.66		53.57		-1.02		6.80		5.34
2284	47.01		52.50		-17.60		20.51		-6.53		0.80		-0.59
2285	25.79		-29.59		-78.16		-88.52		-8.43		-4.14		-5.55
2286	26.68		95.70		45.06		-19.95		-9.95		-5.73		-6.05
2287	88.49		-18.41		52.39		-67.97		3.57		4.16		1.65
2288	26.42		64.91		-39.25		52.30		-8.98		8.72		-4.03
2289	35.91		3.86		-41.82		83.79		-7.25		-7.47		-2.41
2290	48.40		72.18		-50.24		93.87		-6.27		2.13		0.78
2291	75.42		11.06		-86.46		-29.64		2.36		-9.43		-6.00
2292	10.05		-69.90		-87.67		99.80		6.75		-5.65		0.58
2293	36.51		24.64		-92.82		53.96		-6.36		2.79		-5.57
2294	47.48		-4.59		85.28		79.20		5.85		5.27		5.18
2295	61.20		17.90		-55.87		99.53		0.49		-0.73		-4.20
2296	87.95		-13.36		17.22		12.94		5.27		7.62		-5.87
2297	77.16		-82.85		22.58		38.98		-7.34		-5.68		4.61
2298	71.32		-60.24		75.16		-77.77		5.60		-2.71		-2.96
2299	71.49		90.10		8.12		13.05		1.03		8.31		9.39
2300	46.84		-63.12		-52.61		-69.15		-1.08		6.76		0.61
2301	51.19		-56.22		67.40		75.28		-7.37		-3.68		-6.91
2302	19.53		27.73		-94.69		-15.70		1.36		-1.26		9.59
2303	50.94		-42.47		-41.28		11.24		0.80		7.62		-0.49
2304	35.51		50.24		-4.87		-63.46		-7.68		6.55		-5.58
2305	75.82		5.08		-28.22		-3.59		-4.74		6.05		-1.59
2306	67.15		67.99		74.64		42.33		-1.98		9.23		2.93
2307	51.25		19.22		99.23		-93.94		-4.78		9.67		9.38
2308	46.14		-2.58		-41.86		-71.42		-8.93		8.34		9.52
2309	43.03		51.38		75.49		89.70		5.09		-4.31		3.00
2310	18.54		4.94		54.52		-49.19		-3.06		-3.65		9.93
2311	21.47		13.71		-0.06		-65.55		2.81		-8.57		-3.81
2312	30.56		-44.35		-6.76		-61.76		5.95		3.71		8.55
2313	30.00		-7.17		84.24		-100.00		-5.44		-9.93		-0.49
2314	22.63		77.37		71.88		39.57		5.67		7.81		-2.97
2315	60.46		-39.35		96.50		-63.57		3.81		-7.95		-2.52
2316	43.60		-68.66		-41.69		-71.70		7.97		-4.93		-3.65
2317	54.80		-14.98		-49.81		-88.78		-2.27		-2.71		9.13
2318	94.25		77.58		93.07		-72.64		-9.12		-5.03		-9.90
2319	68.55		58.58		46.68		-3.83		-8.89		3.51		-0.96
2320	81.99		67.04		-18.25		40.08		0.42		-4.09		-1.68
2321	14.28		63.95		-94.36		42.09		6.13		8.37		0.20
2322	25.63		4.29		-18.74		38.00		-9.08		-2.53		-4.01
2323	16.76		15.53		50.47		-76.01		-7.71		-8.25		-2.95
2324	62.04		92.04		-4.09		61.16		-2.07		6.52		1.16
2325	87.83		-28.09		93.61		72.85		-2.17		0.40		-9.29
2326	83.93		-52.10		-43.62		8.01		9.00		-8.06		-3.37
2327	3.19		61.63		-39.82		-2.33		-9.79		5.93		-0.27
2328	2.73		-38.91		-26.55		94.29		8.07		-8.29		-2.92
2329	89.09		-5.79		50.62		95.20		-1.73		0.69		-5.53
2330	96.68		-78.98		29.41		-10.30		0.81		5.89		4.00
2331	6.20		-81.21		-57.49		1.07		0.68		-3.10		4.06
2332	20.88		83.51		50.04		-44.25		-0.26		-8.02		-0.23
2333	11.79		-18.82		46.89		-74.29		7.63		3.78		0.07
2334	54.75		68.73		88.55		-8.03		3.68		-7.36		8.68
2335	35.97		40.00		-38.75		-3.92		6.70		-1.08		-6.20
2336	4.97		5.32		-83.13		53.87		-9.18		-1.58		9.78
2337	5.97		-22.88		42.65		71.61		2.22		3.58		1.86
2338	49.41		-80.45		69.35		61.58		3.91		-8.95		-2.42
2339	84.09		58.50		26.97		-82.95		4.39		-0.86		6.02
2340	66.82		-72.63		-42.90		-15.73		-9.78		-6.45		3.30
2341	53.11		-58.84		-54.86		44.51		-4.92		-3.86		-7.18
2342	34.72		80.54		-45.35		-28.86		-3.80		0.80		0.47
2343	57.21		-39.60		-92.21		7.84		-3.19		2.59		-0.65
2344	2.06		5.91		-59.22		88.70		4.32		-1.48		5.72
2345	47.28		-33.41		-59.64		16.97		-6.02		-6.51		4.71
2346	96.05		4.75		-81.51		-76.51		-3.07		-0.54		-0.42
2347	1.61		68.01		75.98		-50.77		3.47		-5.31		-0.09
2348	97.39		-42.85		-29.13		-55.95		9.22		5.50		0.81
2349	3.40		-23.39		-75.07		26.31		9.75		-0.65		0.56
2350	85.27		-49.82		-4.90		-44.07		2.30		0.83		7.71
2351	21.67		27.66		79.11		-21.59		-7.82		6.91		0.40
2352	32.66		39.56		-21.92		-81.89		-2.84		0.56		-4.00
2353	48.70		-22.43		2.58		-58.41		-8.66		-3.01		-1.85
2354	83.27		-27.31		-7.88		74.40		5.84		-3.99		-2.65
2355	34.73		7.70		94.14		-38.16		-6.85		6.68		-5.97
2356	12.07		77.51		81.65		30.65		-8.93		-7.72		6.34
2357	35.14		14.60		62.94		-85.62		-5.71		1.71		4.90
2358	93.12		-40.60		11.24		18.12		5.99		-6.18		5.32
2359	10.13		80.29		-99.33		-70.95		7.57		6.19		-8.93
2360	87.17		-37.40		-12.39		-67.44		-7.27		-6.36		3.93
2361	20.56		-98.75		-49.50		82.84		1.63		-5.19		-3.02
2362	32.50		-26.53		-90.57		-27.27		3.72		-2.96		7.51
2363	36.42		58.03		-95.38		76.66		9.40		6.03		-0.63
2364	48.17		-48.90		5.60		79.54		8.88		6.00		0.33
2365	59.66		78.54		43.00		-60.55		-0.49		-1.63		-4.70
2366	1.28		-38.09		71.80		57.95		5.55		-4.17		5.11
2367	80.61		87.24		-90.26		42.46		-4.30		-0.88		3.67
2368	51.42		-58.24		79.01		-7.16		-1.34		4.88		-6.70
2369	48.19		-36.38		-63.70		-31.91		0.22		0.91		6.79
2370	76.30		81.09		76.75		-64.06		-4.54		-9.58		-5.62
2371	28.95		79.71		66.67		-51.91		6.13		7.59		-8.09
2372	31.55		57.95		25.89		4.91		3.28		-7.77		-1.45
2373	45.62		-23.83		59.87		-48.96		7.99		4.97		-7.18
2374	32.97		-2.96		-95.48		-67.87		-1.03		6.17		6.29
2375	97.40		65.54		23.82		-28.53		9.70		2.62		9.72
2376	95.52		-94.56		61.01		94.34		3.44		-1.61		-9.04
2377	85.03		70.74		29.68		34.63		-3.37		-7.32		6.53
2378	28.78		-52.99		-28.70		-72.53		3.02		1.35		6.14
2379	43.79		-9.72		-88.81		-46.63		2.55		-3.45		4.54
2380	12.18		31.39		-65.80		78.41		-0.58		-3.74		7.18
2381	97.83		-44.44		17.56		-50.58		8.33		7.82		4.14
2382	17.45		-38.92		22.83		76.73		-4.04		-2.42		1.14
2383	87.75		21.17		88.00		-83.44		3.97		0.85		-9.08
2384	73.42		8.49		56.48		-26.74		-5.30		-1.40		-6.41
2385	52.67		59.43		-26.74		65.45		-7.20		-2.50		-1.71
2386	74.03		-27.41		47.31		-51.91		0.19		3.38		5.57
2387	90.85		29.39		-82.87		0.38		9.27		-1.22		-5.62
2388	67.36		35.13		88.70		44.59		-0.85		-5.07		1.28
2389	56.48		30.29		31.01		74.90		3.21		6.95		-6.08
2390	78.80		19.40		77.93		-6.60		-6.67		-7.47		6.11
2391	30.51		-60.51		62.39		21.83		5.87		-2.74		-9.98
2392	99.19		61.83		-32.68		-98.65		-9.32		1.76		5.79
2393	37.90		-99.79		13.82		-88.19		-4.88		2.95		4.02
2394	78.57		-78.35		84.23		-13.61		-8.13		-3.00		9.22
2395	10.33		-6.40		72.24		50.47		3.66		-1.39		8.23
2396	51.18		61.16		-46.37		82.91		-8.62		6.53		-9.37
2397	67.07		-91.47		22.96		-7.36		-7.82		-3.50		-7.10
2398	78.97		-37.71		8.65		0.49		-6.05		0.36		-9.90
2399	94.61		66.13		-86.28		43.73		-5.65		-2.34		6.34
2400	91.55		28.92		59.39		-70.28		8.97		-6.62		0.99
2401	24.97		28.19		99.95		-68.59		8.85		-0.68		-0.61
2402	25.78		-60.09		-34.51		4.41		-7.00		1.22		-6.32
2403	34.37		-90.16		87.02		-99.23		-1.08		-3.58		-4.57
2404	94.77		1.43		-35.13		-65.89		-5.30		-8.74		9.09
2405	86.61		82.14		-13.09		-44.22		1.31		-7.50		-9.88
2406	71.20		-89.11		34.86		-79.44		2.77		-2.42		4.97
2407	65.28		-2.10		-22.51		73.10		6.26		-3.68		0.13
2408	42.59		-63.73		-84.27		-98.65		8.30		-6.31		1.02
2409	92.61		65.30		-17.26		69.68		-7.21		-6.85		9.56
2410	16.57		18.69		-3.50		-49.49		1.21		2.51		-8.22
2411	41.24		-44.58		-28.61		91.37		-0.92		-8.59		5.23
2412	57.99		65.35		29.68		-19.82		2.09		0.86		4.39
2413	57.26		-53.84		-85.06		59.01		-0.22		8.61		-7.87
2414	90.50		-91.73		91.67		-8.68		7.67		-2.72		1.56
2415	33.40		-53.10		-71.03		68.72		3.05		5.52		0.89
2416	85.59		79.50		51.50		-14.18		7.30		7.70		-7.45
2417	17.33		96.52		-19.65		-42.79		0.60		8.04		-7.07
2418	54.43		-5.94		94.12		-17.53		9.09		-5.32		3.16
2419	81.88		65.99		8.24		-85.33		6.02		-6.14		5.57
2420	73.69		45.89		21.71		56.98		-2.64		-1.59		8.24
2421	82.27		-43.95		20.17		86.90		-4.94		-5.96		0.30
2422	54.67		96.71		48.82		-81.38		0.10		3.34		4.33
2423	80.44		96.70		-89.78		97.59		-5.14		2.39		4.51
2424	33.25		-50.66		55.25		53.39		4.35		-1.82		-5.75
2425	97.84		17.86		-78.07		-5.05		-4.49		-9.73		1.68
2426	96.01		-94.21		93.50		-86.39		-6.67		-6.68		-7.50
2427	40.14		89.56		75.17		43.88		8.96		-4.96		-4.85
2428	61.36		58.63		-43.49		78.68		8.02		-2.20		-3.59
2429	7.57		64.88		-74.29		0.20		-1.84		-5.63		3.93
2430	17.71		45.43		-96.48		-55.23		6.60		5.89		-5.13
2431	23.92		-20.79		-3.51		4.13		-8.25		-9.91		-5.84
2432	40.22		-81.68		-47.53		69.93		-5.85		-6.18		1.02
2433	78.66		-23.02		-6.71		-70.00		-4.06		4.90		2.66
2434	79.03		98.88		98.93		71.20		-6.97		7.80		-9.62
2435	21.97		77.02		-43.21		-87.64		-9.16		4.79		5.91
2436	30.59		-20.55		-55.88		-31.63		-7.47		-8.33		-0.54
2437	32.41		14.26		-12.57		76.69		1.13		-9.24		-5.55
2438	35.48		-8.53		0.15		-84.21		6.51		0.30		0.04
2439	40.54		-44.65		38.97		79.34		-9.61		-6.44		-4.83
2440	40.78		67.48		-4.68		-38.40		5.53		-3.44		-0.63
2441	66.91		-87.43		15.81		7.49		3.70		-5.05		-6.29
2442	30.25		1.38		24.64		94.74		-1.75		-1.21		-5.18
2443	29.24		72.07		-41.34		-68.67		-2.92		9.96		-2.46
2444	34.99		79.41		54.82		-87.19		7.66		-2.71		-9.88
2445	68.84		60.18		39.36		87.25		1.86		-7.69		-0.97
2446	65.47		-33.98		-74.45		30.66		-3.79		-6.88		8.09
2447	17.87		43.73		-59.16		55.75		-5.74		2.64		-5.02
2448	35.16		64.43		-59.56		-1.98		-4.60		0.74		6.63
2449	29.23		54.11		72.02		6.35		5.64		-3.41		-2.23
2450	60.67		-29.63		62.23		-4.97		-6.93		-4.35		-7.31
2451	41.49		-16.21		10.15		-10.48		5.21		6.05		-5.66
2452	70.25		-29.50		-48.81		50.85		9.68		-2.44		8.23
2453	8.04		-9.50		-3.33		4.00		-9.25		-8.35		-8.11
2454	34.02		-71.83		-56.08		99.89		0.88		-1.93		9.59
2455	60.39		-44.27		89.85		-38.85		6.12		4.43		-0.39
2456	15.86		65.15		93.34		48.63		-6.52		-0.76		8.11
2457	37.65		81.41		19.75		-42.08		-9.70		5.64		-8.49
2458	62.90		84.72		14.66		-63.16		3.10		-3.90		1.91
2459	25.71		-45.53		-59.85		-46.77		6.89		2.70		-1.62
2460	22.91		69.75		12.92		46.41		-2.76		-7.57		6.84
2461	19.81		-37.24		-92.59		-40.62		-7.15		-1.57		-2.14
2462	48.80		82.19		-76.18		-21.31		2.60		8.07		-3.27
2463	79.31		-81.19		-47.39		89.49		4.13		-7.81		2.13
2464	95.76		-50.73		18.13		-37.75		3.20		-5.72		7.10
2465	17.68		-71.75		-14.86		-99.49		-5.67		5.25		6.92
2466	54.75		-82.90		-6.42		60.00		-6.48		-3.06		4.47
2467	72.41		94.90		2.95		-32.50		4.56		8.78		0.53
2468	3.27		-54.35		-87.97		-68.00		-9.53		-2.71		6.11
2469	5.56		-80.41		-80.69		3.94		-2.76		2.96		0.32
2470	57.91		11.54		12.56		-25.77		6.10		7.14		4.42
2471	75.81		2.78		-0.95		-55.05		4.51		5.79		-5.99
2472	14.13		89.60		-69.91		-90.74		-2.07		-8.97		3.73
2473	40.00		-42.05		-50.10		62.22		-8.58		0.04		-6.58
2474	93.76		17.35		89.33		53.67		-6.37		-5.16		-0.61
2475	98.31		-42.79		88.68		-76.39		9.39		9.52		0.91
2476	41.26		-19.17		-97.41		-95.95		-1.76		3.61		4.49
2477	99.72		-27.02		-79.72		-89.69		-3.91		2.58		-2.18
2478	63.96		-5.25		25.80		9.26		-2.63		8.65		6.14
2479	7.81		-15.72		83.47		-29.05		-0.94		6.51		-4.48
2480	89.67		-2.15		39.29		-20.78		2.70		-4.36		-9.12
2481	44.21		46.42		40.49		96.73		1.77		-7.99		4.12
2482	98.58		3.57		78.44		61.02		-9.17		3.85		-1.61
2483	84.88		63.06		-50.13		-57.72		-4.12		-3.07		-7.75
2484	43.94		-72.40		-22.58		69.12		-4.88		2.98		-3.69
2485	20.92		-88.02		26.44		6.68		5.82		-9.86		4.22
2486	38.29		24.45		-34.42		-67.70		9.33		-8.46		5.08
2487	60.46		42.13		65.66		95.13		6.72		0.34		1.19
2488	3.16		-96.90		1.73		89.36		8.34		5.00		4.65
2489	92.43		-38.46		-2.40		-27.61		-1.79		3.93		-2.36
2490	97.68		-77.17		-59.52		-48.15		-8.39		-9.74		-7.91
2491	40.75		-52.09		-17.36		-92.25		1.96		-7.11		-6.73
2492	62.23		-33.74		-44.87		-39.17		-9.57		1.10		3.95
2493	6.95		27.04		86.75		45.98		-8.60		-2.71		5.99
2494	76.61		85.98		-9.32		96.69		-0.50		-9.40		5.45
2495	10.50		13.71		27.48		93.08		-1.81		2.16		2.65
2496	73.96		-92.46		36.27		81.55		5.60		-3.85		2.80
2497	32.28		94.65		81.19		22.89		-8.18		2.84		1.15
2498	80.88		-43.34		71.55		95.09		-4.83		0.07		8.84
2499	3.19		-1.10		-30.29		-97.94		8.86		1.32		-6.78
2500	82.29		-94.11		28.03		3.83		6.25		6.55		1.45
2501	17.73		26.66		-95.82		-98.33		6.97		-5.13		-1.82
2502	58.28		-55.79		-97.52		38.86		3.70		6.61		8.24
2503	28.06		-67.34		-85.85		83.14		-5.49		-6.41		-3.41
2504	95.87		19.22		83.94		-76.69		3.82		8.97		4.05
2505	16.96		-0.61		7.18		-27.27		-8.80		9.62		7.95
2506	58.97		-80.74		45.40		-77.01		-6.24		4.28		-1.75
2507	58.23		82.16		-85.31		88.38		2.18		1.12		5.25
2508	57.45		24.53		-19.53		-11.13		-9.60		5.01		5.81
2509	43.82		-5.62		53.39		-14.45		-6.31		0.54		6.18
2510	93.07		67.43		-48.60		-94.05		-0.48		9.68		-7.49
2511	35.24		77.64		39.73		97.11		4.66		-1.53		9.17
2512	89.77		-2.60		-79.96		-96.75		1.61		-7.12		-6.41
2513	68.12		-36.18		22.37		9.15		-0.70		-4.02		6.74
2514	12.52		2.15		-26.55		88.29		-2.91		-9.27		-6.24
2515	60.54		-48.00		-87.72		-70.96		6.39		-8.46		3.71
2516	36.75		-68.92		-83.48		35.00		-1.30		-2.73		-2.78
2517	68.20		-8.82		82.90		2.83		-1.33		1.83		3.23
2518	4.31		32.24		-66.85		90.01		-4.36		9.36		-3.71
2519	51.46		3.64		89.09		64.81		5.98		5.07		-2.95
2520	94.30		12.06		-52.89		14.31		8.65		4.43		0.09
2521	72.41		53.71		-31.87		58.29		8.76		1.10		-3.44
2522	38.05		82.60		80.41		-37.91		2.12		-5.20		3.30
2523	12.11		-15.65		-32.19		49.53		0.90		5.55		-6.95
2524	81.00		-20.34		16.48		-48.26		-3.89		0.52		-5.90
2525	86.88		-34.09		-3.73		17.31		2.89		1.03		5.07
2526	82.78		51.78		76.84		-57.92		-3.13		-9.21		0.18
2527	88.04		-16.00		0.84		38.85		7.83		-3.78		-4.44
2528	19.37		21.47		-12.43		-30.86		0.38		4.33		0.74
2529	34.33		76.10		25.87		34.59		-0.27		-8.59		-6.94
2530	82.89		46.11		-8.32		36.39		1.80		1.32		-8.36
2531	80.03		-69.50		45.02		-53.83		9.64		9.47		4.70
2532	91.50		18.17		-37.91		96.31		-5.40		2.66		5.79
2533	80.35		49.77		-75.19		33.91		7.52		-9.89		1.81
2534	85.17		-13.97		-37.46		-64.03		8.29		0.95		-0.75
2535	61.60		40.09		99.68		73.11		6.14		6.06		-9.99
2536	85.96		0.72		-20.99		61.22		4.90		1.42		5.19
2537	35.31		9.02		15.80		28.74		-2.18		5.31		-1.15
2538	25.98		66.92		40.99		41.08		-0.45		0.69		-7.56
2539	77.97		5.12		72.11		49.57		-4.78		4.05		7.42
2540	95.42		-65.04		-92.69		-77.91		-7.83		3.90		5.63
2541	35.20		63.90		-90.45		-54.98		3.37		0.80		0.78
2542	89.33		-59.56		56.75		34.41		-4.18		-6.43		-5.61
2543	14.96		23.54		-11.41		-49.44		3.62		-1.37		-4.72
2544	54.19		1.25		66.97		63.76		3.49		0.86		-2.28
2545	28.14		-23.56		-45.27		54.74		1.90		1.37		9.78
2546	62.53		-70.30		-1.33		35.43		-9.35		6.87		7.72
2547	96.52		91.42		-67.36		-50.15		-1.50		7.80		1.83
2548	1.02		-71.57		-60.03		-66.40		-5.83		-0.10		0.61
2549	60.68		89.07		36.53		20.27		5.79		0.18		8.41
2550	26.22		-56.72		71.44		55.14		0.45		-2.90		-1.26
2551	20.07		-92.25		-39.73		-53.46		7.34		2.07		7.00
2552	96.36		-35.31		6.83		-31.09		0.68		-1.81		2.17
2553	5.78		95.85		54.01		61.10		2.56		-0.92		-3.87
2554	55.97		87.92		85.22		77.47		2.86		5.37		4.43
2555	96.83		-38.31		83.81		17.75		-0.33		-3.00		3.63
2556	40.13		-74.24		89.76		27.12		-2.89		4.12		5.08
2557	73.73		-94.55		29.30		-45.57		3.86		4.40		4.84
2558	12.73		-5.11		-72.85		59.61		-1.03		-4.17		-8.11
2559	4.72		80.75		-70.89		-19.40		0.58		-6.29		-3.90
2560	25.18		38.84		83.74		13.98		5.70		-1.78		-1.89
2561	62.12		-33.96		85.79		-40.51		1.37		2.16		5.36
2562	50.40		-90.70		-93.90		23.25		-5.82		5.68		-9.38
2563	87.09		-76.22		-35.41		-74.73		9.91		0.43		5.35
2564	90.85		-46.72		-3.67		8.29		6.87		4.14		8.53
2565	98.20		25.76		-83.72		-93.58		4.90		-0.71		-2.75
2566	23.66		-34.38		-72.97		98.66		-4.76		-5.01		-7.67
2567	23.04		-6.64		18.02		-53.76		-2.43		-4.89		-2.76
2568	16.73		55.93		74.10		-81.32		1.35		1.67		1.76
2569	24.71		82.81		-93.12		31.07		-9.50		3.01		-6.25
2570	58.71		-28.06		-84.72		-56.38		2.87		7.15		-3.49
2571	46.66		21.95		48.08		86.00		6.70		7.22		8.49
2572	8.02		55.61		-87.00		59.57		-5.84		6.97		-2.06
2573	49.17		-57.85		-23.23		-54.16		-7.40		-2.61		-2.38
2574	83.74		-13.37		38.32		-49.88		2.66		7.31		8.67
2575	33.66		-14.77		-33.37		-41.36		-9.31		-2.76		-3.42
2576	87.82		6.84		39.23		-52.36		5.22		-6.10		2.52
2577	44.78		62.17		-92.43		32.90		2.26		5.98		6.09
2578	70.41		-71.87		33.85		-50.38		-0.28		-0.91		-5.97
2579	35.34		33.38		-35.87		-41.71		7.75		2.75		-2.67
2580	66.36		-42.72		-89.28		39.31		-4.20		9.47		-5.57
2581	12.97		43.94		84.62		8.37		-3.56		-7.38		8.76
2582	46.22		-1.12		-46.57		-77.59		-8.21		7.49		-4.71
2583	36.20		-76.92		-95.62		-13.16		7.79		-5.96		-5.19
2584	45.04		41.86		-15.52		-69.43		4.84		4.61		-2.92
2585	14.94		-22.37		-32.09		-71.94		7.39		2.25		-2.67
2586	11.51		88.82		56.05		-57.36		-3.38		4.47		1.31
2587	43.54		-98.03		-86.64		72.43		5.40		8.64		6.13
2588	10.30		-14.28		-70.85		-47.49		-0.45		-3.14		-8.20
2589	85.70		41.82		33.10		-79.89		-0.27		-3.78		-5.70
2590	13.83		-58.69		-54.85		37.36		-4.92		9.74		8.30
2591	39.86		64.80		2.81		16.63		8.48		-7.48		3.53
2592	65.17		-35.55		47.20		-74.46		0.77		-1.85		3.75
2593	20.94		84.77		64.57		-30.49		1.15		2.08		6.00
2594	15.66		42.48		98.94		90.17		-4.84		-2.42		8.86
2595	2.46		-93.80		62.53		-85.14		-8.74		-2.70		-9.08
2596	53.30		-55.41		78.04		1.95		-6.89		-0.12		1.29
2597	86.69		42.69		75.86		87.27		2.71		-7.69		5.51
2598	99.40		65.68		29.04		35.31		-1.37		-7.91		-6.74
2599	58.92		-8.22		53.69		30.04		-0.34		6.93		2.30
2600	34.34		20.40		-66.98		34.03		7.94		-1.99		6.69
2601	45.41		-62.91		-33.04		79.13		-8.73		1.34		3.77
2602	37.62		-87.87		-33.85		52.60		-6.84		-6.88		8.30
2603	61.95		-76.37		77.61		-92.41		-3.19		7.64		1.90
2604	22.77		98.12		51.80		-62.91		5.82		-1.65		-4.30
2605	71.97		75.54		-78.87		-29.09		4.03		-3.24		-0.59
2606	13.97		-36.38		91.31		35.51		3.21		1.22		2.53
2607	28.29		63.76		-70.22		42.90		0.57		-4.95		8.42
2608	79.13		52.22		65.16		-90.05		5.17		-3.97		-1.60
2609	67.43		14.54		71.32		24.32		3.45		-1.74		6.35
2610	50.82		67.80		31.58		-39.54		-5.31		8.03		6.40
2611	49.94		-88.52		76.81		68.85		-2.71		7.29		4.71
2612	28.97		-5.53		94.22		5.80		-5.44		7.34		-9.31
2613	27.43		-89.91		-22.73		5.75		-6.45		-3.79		-2.05
2614	98.83		-32.38		-8.66		25.58		9.08		1.97		-5.65
2615	87.27		41.39		-12.00		46.99		6.74		-0.57		6.58
2616	72.59		61.95		-22.27		89.39		9.29		4.63		-2.84
2617	84.63		7.59		-79.54		-77.73		3.39		-9.04		0.01
2618	55.88		-91.52		23.35		-98.51		7.89		-2.42		-1.46
2619	56.78		38.50		41.12		-81.97		-4.46		-8.80		-7.95
2620	98.68		56.42		-51.16		88.14		0.06		-6.97		-6.97
2621	82.12		48.76		90.03		82.62		9.69		-6.12		1.22
2622	69.71		79.15		78.67		-22.54		3.19		6.30		-3.35
2623	67.45		-75.45		13.35		23.55		-2.88		7.14		-5.79
2624	11.53		66.98		-40.48		-11.73		-5.38		2.39		0.32
2625	92.22		94.46		3.27		-5.37		-7.87		-4.24		4.60
2626	77.27		22.31		45.64		-75.88		-4.41		2.39		8.04
2627	16.09		45.61		32.80		-47.64		5.15		-3.82		5.55
2628	21.89		-39.05		19.38		-53.00		1.15		9.50		-4.52
2629	80.18		55.80		-69.08		72.91		-0.70		-2.25		7.63
2630	72.33		-34.93		39.02		84.97		-6.20		0.31		-0.82
2631	60.98		6.57		-24.70		35.82		-0.08		-4.39		-6.19
2632	76.87		51.70		26.42		-21.00		7.72		-7.23		-5.56
