Read 3000 bodies from file dataset/bodies_3000.csv
Using 5 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
2595	5.14		56.41		-11.16		65.53		7.14		0.70		0.34
2596	36.58		-67.99		-75.39		-37.20		-0.01		-9.46		1.20
2597	54.46		-54.90		-60.40		42.60		-0.07		-9.33		3.72
2598	10.72		33.24		61.96		-35.83		7.48		0.27		4.80
2599	35.27		65.57		25.82		-27.43		-0.15		-6.51		5.76
2600	33.60		-62.62		-31.45		24.90		7.72		5.20		1.51
2601	38.41		-6.76		88.71		-2.19		5.84		8.31		-1.74
2602	82.90		39.38		-50.01		5.84		-7.24		-5.31		-4.03
2603	60.20		98.08		53.57		80.36		1.15		6.53		2.57
2604	51.62		-22.12		18.41		85.67		4.80		-2.03		0.44
2605	24.96		35.43		55.13		-69.51		7.92		-4.65		2.28
2606	15.64		-81.39		-79.16		-42.45		2.75		-9.26		-8.59
2607	88.18		-24.04		-76.49		49.54		7.89		-0.05		2.95
2608	37.65		16.95		65.96		59.63		6.15		1.12		-0.75
2609	59.99		26.06		-87.74		-8.75		0.12		-6.91		9.03
2610	55.54		-38.28		38.15		40.51		-0.91		-7.65		-1.15
2611	17.22		14.40		12.95		28.80		-1.93		6.55		5.82
2612	89.99		-61.21		-26.74		-20.96		2.49		-2.31		3.29
2613	99.53		-65.89		-57.68		-44.28		7.27		4.75		5.51
2614	72.96		31.34		2.34		-48.59		3.01		5.19		8.43
2615	7.83		99.11		64.31		56.72		-4.48		7.97		-9.19
2616	2.97		-37.40		94.83		-76.06		6.46		1.92		-1.84
2617	38.71		8.99		29.03		-26.63		0.01		-2.64		-3.33
2618	59.89		26.21		-74.02		5.64		3.93		-0.87		-2.37
2619	82.28		-3.23		-30.71		-90.54		-5.43		9.15		-3.89
2620	26.61		-99.62		1.28		-14.62		-5.61		8.49		-6.96
2621	5.65		-33.81		-61.80		-64.61		0.23		-2.70		-9.03
2622	48.55		-6.39		-40.89		-23.90		-6.46		-5.26		-8.40
2623	7.82		-26.42		-38.29		90.96		-4.47		4.94		5.39
2624	15.06		49.99		-10.94		86.78		5.47		2.66		0.00
2625	63.80		-20.32		43.88		-39.43		-6.97		8.84		-4.08
2626	3.20		-96.48		41.38		3.32		-4.22		7.61		9.18
2627	71.24		20.35		-73.63		76.72		6.11		0.04		-1.24
2628	23.08		-50.19		48.32		-56.32		-0.70		4.69		-8.43
2629	15.73		-44.30		24.10		49.97		6.14		4.64		0.30
2630	59.12		-1.84		93.88		-82.15		8.81		2.62		8.97
2631	41.16		-8.62		-66.03		-99.42		5.55		-4.33		1.87
2632	32.42		73.41		-67.12		-22.51		7.62		-9.28		3.93
2633	2.24		49.19		-13.95		-14.72		-3.68		-3.39		9.99
2634	97.27		-36.28		46.80		90.43		-0.84		-9.41		-8.27
2635	16.70		35.88		1.34		26.34		-6.41		1.48		-6.04
2636	69.99		-1.80		45.21		-16.68		5.13		-5.70		-9.04
2637	31.27		-60.30		32.66		34.60		-8.00		-8.25		1.85
2638	59.86		-69.15		-66.82		54.28		-6.04		-5.16		2.79
2639	33.38		-17.14		-78.27		-82.60		1.73		-3.70		-4.17
2640	27.01		-43.23		-79.44		0.92		-4.82		-1.31		-8.50
2641	57.32		13.57		-61.55		-86.40		-4.42		-5.73		-1.59
2642	61.69		-17.50		-90.65		-4.04		1.41		-9.73		-3.91
2643	80.76		59.12		42.43		-71.51		6.85		2.23		-3.95
2644	13.66		55.69		-8.95		21.30		0.89		-1.68		9.13
2645	60.01		-16.74		23.16		-99.27		1.23		-8.51		3.72
2646	43.83		10.99		66.03		2.10		-1.34		-0.87		4.28
2647	18.25		54.26		-29.64		-6.70		-5.69		-0.71		5.43
2648	49.42		-32.04		41.67		60.34		-7.21		2.56		-6.09
2649	49.74		-97.64		-62.25		89.91		5.59		-9.91		-7.14
2650	39.77		61.60		-65.91		-89.36		-2.04		-7.61		-5.38
2651	73.44		-4.42		26.68		55.06		-9.11		7.44		7.75
2652	44.62		-81.28		-52.45		58.38		5.58		-2.04		4.70
2653	25.73		73.18		69.53		43.53		4.89		5.86		-2.39
2654	22.26		26.12		79.94		-58.70		-7.88		3.61		-5.85
2655	26.60		-99.58		-96.33		-54.81		-7.51		-7.60		-5.95
2656	66.30		72.99		62.01		23.49		4.89		4.76		4.66
2657	32.92		25.09		-98.78		-45.77		9.27		2.89		-2.91
2658	53.61		-16.31		41.63		-65.34		-4.60		2.07		-1.73
2659	5.61		-55.43		-22.47		-0.10		7.31		-5.89		-3.84
2660	28.80		-30.45		79.46		0.85		3.54		5.35		-3.53
2661	11.17		-95.15		-16.19		92.93		8.01		9.68		4.26
2662	7.58		-95.69		41.31		-0.11		8.95		8.90		0.69
2663	37.66		18.82		41.22		-71.12		-4.48		8.68		3.03
2664	37.45		4.10		-83.86		-71.43		-0.75		-9.02		3.74
2665	58.88		-80.64		-67.58		7.70		4.16		6.53		5.26
2666	96.06		23.82		-94.30		-78.26		-3.04		3.48		-9.17
2667	9.75		35.33		-12.32		19.26		-3.49		-7.71		-5.68
2668	94.84		81.00		59.42		91.35		1.13		-4.20		-7.77
2669	61.56		94.62		-71.13		27.82		-1.90		6.80		3.19
2670	64.59		89.39		-42.41		87.22		3.98		-6.43		0.87
2671	12.06		21.40		82.42		-79.47		4.69		6.25		3.09
2672	59.94		-97.02		-54.98		38.89		-4.53		7.43		-4.05
2673	49.24		-54.13		67.77		-58.42		-2.53		9.55		1.64
2674	68.03		42.48		87.75		36.47		9.30		8.96		4.39
2675	82.84		-43.37		-1.05		-95.99		0.30		8.47		2.70
2676	84.12		-88.03		44.21		38.72		0.36		9.88		-3.04
2677	17.07		20.49		-35.67		85.26		7.91		5.78		9.24
2678	53.23		40.21		14.61		25.96		-0.11		-7.74		7.43
2679	46.19		24.50		38.54		22.39		-8.67		7.74		-1.12
2680	58.21		60.85		-88.26		75.91		2.81		-8.04		4.98
2681	54.77		-70.88		-7.42		-90.01		4.05		9.03		-5.20
2682	67.90		-7.41		51.00		-35.75		6.12		-8.29		-3.12
2683	4.92		11.07		34.94		-93.50		4.37		2.67		8.05
2684	58.60		-57.01		-86.81		96.82		-5.41		2.59		7.14
2685	65.08		21.04		-96.57		19.96		0.65		7.49		-4.43
2686	8.04		79.11		24.08		-5.06		-6.60		-9.66		4.21
2687	30.32		-62.28		70.40		-96.34		-5.51		-0.36		-4.34
2688	83.08		-20.19		-71.54		-18.34		5.86		6.08		-6.04
2689	32.20		64.94		23.51		4.31		-2.68		4.05		-8.79
2690	70.77		52.82		-57.82		94.64		-2.90		-3.32		3.94
2691	18.45		90.62		-76.64		-67.51		7.34		9.99		-3.44
2692	55.19		35.46		63.99		26.87		7.62		-3.84		3.92
2693	2.93		-67.94		-85.43		-14.06		-9.55		-3.84		-6.20
2694	31.63		-45.00		64.65		65.57		8.12		4.46		6.13
2695	32.58		-62.27		87.18		18.69		-9.28		-2.85		8.44
2696	70.40		-75.79		56.95		42.63		4.13		-0.28		-7.79
2697	75.94		-31.09		-57.33		29.97		6.29		1.97		-4.01
2698	21.08		-82.95		1.36		-23.96		0.48		-3.99		2.06
2699	73.49		93.81		20.86		87.65		-5.91		2.91		0.43
2700	56.47		71.20		-77.91		-30.24		-7.62		9.89		-0.68
2701	83.41		70.95		-23.34		55.32		7.04		-1.12		5.75
2702	81.97		-40.52		-72.21		51.08		-4.62		-2.78		5.60
2703	6.10		41.53		-29.59		34.84		-1.35		0.45		-1.68
2704	87.35		2.58		-42.31		-63.29		4.87		-1.53		-4.08
2705	9.85		14.46		-44.68		76.40		-3.37		7.15		9.16
2706	24.21		-44.74		59.37		65.83		-3.94		-1.18		8.13
2707	12.20		48.06		-88.49		82.66		-2.94		9.89		7.44
2708	84.14		54.20		78.20		-94.92		-3.09		-9.80		1.29
2709	50.28		-13.30		90.95		-52.71		3.80		1.57		-4.68
2710	80.96		74.77		85.50		41.00		-2.86		-3.59		-9.85
2711	58.29		-23.20		-22.37		-8.54		-6.30		8.71		-8.45
2712	78.45		87.41		50.51		-16.11		3.75		-9.29		-3.57
2713	25.40		-5.01		39.31		48.06		0.28		-8.12		-7.59
2714	53.70		0.10		49.67		20.96		-5.64		6.52		-8.60
2715	28.20		-28.72		83.42		56.08		9.24		-0.68		6.30
2716	31.08		-59.42		45.91		-76.67		2.34		-8.05		-6.23
2717	69.58		-42.67		-41.96		-94.47		3.35		-5.02		-5.65
2718	53.36		59.31		2.94		-79.75		-0.84		-9.81		-2.27
2719	72.61		12.53		60.08		-40.88		-3.74		1.70		2.89
2720	55.10		74.35		71.66		53.78		1.20		-5.30		-9.57
2721	55.01		97.18		-64.10		17.19		-5.56		6.97		-1.34
2722	44.28		86.16		-25.27		62.78		-7.57		-5.46		2.80
2723	82.02		23.28		88.26		23.10		-0.20		2.09		6.53
2724	43.18		-32.02		37.30		13.62		1.26		9.09		-8.65
2725	75.44		-12.20		-67.31		-46.75		2.99		-1.01		2.56
2726	90.63		-93.68		94.52		-47.15		6.84		8.28		-6.72
2727	6.34		94.00		-85.64		-13.22		-7.91		1.24		9.69
2728	44.30		56.62		-16.21		-37.06		5.38		3.17		5.29
2729	43.16		48.28		1.76		88.68		1.95		4.95		8.10
2730	25.73		66.35		77.38		60.80		-5.54		5.91		9.43
2731	9.98		-14.75		-50.39		-3.26		-3.15		-1.60		-7.91
2732	7.91		-1.66		-58.75		45.35		5.94		-9.49		0.57
2733	54.07		-3.40		-1.43		-33.62		4.21		-8.55		-2.29
2734	56.32		-79.11		20.93		-37.80		6.27		-4.81		1.09
2735	39.93		53.06		84.48		65.91		-8.94		-3.02		4.91
2736	57.17		-0.35		70.74		-54.30		0.77		-5.91		4.48
2737	17.67		25.26		-94.15		-8.16		3.39		-4.50		-7.67
2738	66.21		44.88		56.21		11.69		-9.98		7.30		0.85
2739	19.04		63.49		75.38		-51.52		-6.24		-8.51		-1.56
2740	4.05		-54.13		-81.29		-17.41		-6.24		-3.36		-7.19
2741	81.25		-51.06		43.05		68.68		9.11		5.14		1.55
2742	60.82		24.80		-26.93		52.67		5.81		-6.17		9.15
2743	30.63		-14.47		-98.89		-20.55		-6.36		-6.55		6.32
2744	91.12		6.90		-11.83		81.59		-9.08		-9.35		-4.93
2745	94.00		-35.78		37.83		79.09		-7.16		7.85		-3.17
2746	86.71		13.84		-87.39		-81.25		9.68		6.30		-0.67
2747	20.60		-51.54		-28.79		-21.47		4.90		0.30		-0.79
2748	19.45		-22.67		89.75		30.05		-1.36		-0.81		-7.03
2749	79.95		31.68		81.00		56.89		-9.02		-8.13		-5.90
2750	26.97		52.23		66.30		52.34		-9.32		-6.08		-8.59
2751	28.59		-35.04		12.62		20.20		2.32		2.45		0.37
2752	90.29		-40.12		21.28		42.17		-1.09		8.68		-4.20
2753	15.15		-92.10		-90.45		-2.68		5.88		-7.19		9.23
2754	35.44		-47.09		-47.08		-25.83		9.12		5.95		-9.64
2755	55.79		-23.22		49.95		-58.87		-0.69		9.47		7.40
2756	51.60		59.41		-30.82		-81.36		-6.63		-4.80		-2.09
2757	89.44		-28.10		-50.75		-30.17		4.07		-3.38		-4.95
2758	91.70		97.40		12.17		15.93		9.06		1.62		4.38
2759	6.57		-80.57		-48.91		-76.01		0.66		-6.47		0.06
2760	89.50		-28.41		9.95		-30.39		-9.91		6.72		9.20
2761	46.29		-87.89		57.64		-85.85		-1.42		1.77		8.20
2762	84.13		-48.55		40.46		69.52		3.10		-8.17		4.62
2763	93.32		-54.07		31.85		-8.65		8.23		-7.28		-7.58
2764	52.27		64.66		47.82		10.40		5.66		6.94		-2.38
2765	32.95		43.21		80.46		-82.45		8.08		-5.54		-2.97
2766	39.66		54.78		12.34		-62.50		1.03		3.24		2.69
2767	53.73		-40.40		43.74		-12.23		7.71		3.25		8.15
2768	62.47		-53.65		-36.61		32.52		4.27		9.77		1.79
2769	17.42		31.69		-11.17		91.02		1.97		-8.93		-9.22
2770	12.82		38.34		-20.23		-41.10		-2.64		5.52		-3.63
2771	23.21		-51.81		-32.20		12.10		-2.81		6.22		4.46
2772	18.73		-91.54		-76.31		78.85		8.91		-9.61		0.86
2773	66.63		-24.42		-58.75		-27.90		8.61		-9.44		-4.67
2774	69.81		-94.51		33.97		-58.47		-5.76		-3.60		-4.59
2775	51.50		-6.73		-78.30		71.61		2.50		4.90		1.02
2776	84.20		-65.35		74.88		-52.66		8.42		5.14		7.12
2777	59.47		26.30		-59.86		62.91		-3.08		-8.87		7.87
2778	38.78		-86.12		97.37		61.53		3.15		-0.11		0.17
2779	2.44		-15.86		71.25		-83.33		2.81		-0.52		8.42
2780	13.06		-87.99		-23.49		38.05		0.33		4.08		0.37
2781	52.82		76.08		-25.98		-68.89		8.18		-5.96		-4.78
2782	75.16		33.91		85.77		-79.21		8.83		4.16		-0.92
2783	38.72		-56.94		2.12		-52.97		-6.17		9.09		-8.48
2784	4.90		60.74		-52.57		-36.97		8.00		-0.97		3.85
2785	49.96		64.07		-10.86		19.27		7.06		5.27		-2.31
2786	92.67		-74.36		-91.87		41.08		2.24		-5.34		1.41
2787	19.48		-87.98		-41.84		89.29		-5.23		1.95		0.59
2788	61.08		15.91		49.59		-94.40		1.32		2.34		9.77
2789	90.93		-16.81		74.30		39.28		-3.29		-6.44		7.02
2790	34.59		43.70		-18.08		24.32		2.38		4.53		9.30
2791	86.02		32.00		-57.48		-77.60		5.72		5.43		-0.84
2792	89.53		54.44		-67.37		-56.31		4.63		5.82		3.01
2793	11.68		-71.86		-36.74		-20.82		7.11		3.01		-3.71
2794	33.12		62.08		88.89		-71.59		2.91		-2.03		7.11
2795	5.25		7.14		-62.21		76.16		-8.33		-1.88		7.73
2796	50.80		59.10		60.73		-40.28		0.16		-0.84		0.25
2797	44.97		11.45		80.51		-49.38		8.40		-4.92		-7.18
2798	7.02		-53.56		-41.57		82.66		3.56		-2.49		6.53
2799	25.58		-13.25		-50.88		51.25		-5.10		0.54		-7.27
2800	96.96		1.03		13.78		-11.84		5.11		2.94		1.33
2801	98.04		44.40		6.77		-94.04		2.97		2.31		9.94
2802	20.93		81.47		39.54		-71.78		-7.90		-3.75		4.72
2803	27.43		35.91		-20.83		-78.31		1.41		3.08		-1.40
2804	60.28		57.80		75.92		-72.38		-5.40		-3.44		-1.65
2805	3.15		43.19		-68.40		-19.21		-3.96		-8.50		-1.03
2806	37.65		67.77		75.32		74.72		4.67		0.50		5.28
2807	44.17		72.99		-93.68		29.95		7.69		-0.71		8.83
2808	25.89		77.24		15.20		57.37		-6.73		4.51		6.90
2809	10.64		-71.05		64.37		-41.64		-8.68		-2.22		-0.41
2810	13.44		21.44		78.09		-65.03		7.95		4.93		0.53
2811	17.13		20.03		-71.32		-65.34		-4.61		-0.70		5.36
2812	63.72		-30.64		48.85		68.95		-0.40		3.68		-0.93
2813	60.90		-38.71		76.52		-53.23		2.08		-9.88		-5.92
2814	87.62		-94.73		-99.28		-8.50		3.51		6.33		4.16
2815	91.20		97.21		-23.95		22.86		0.42		-8.30		-7.54
2816	31.62		-81.19		-72.87		0.72		-3.84		4.72		5.73
2817	13.88		-9.40		89.89		44.57		-1.35		-0.10		-4.42
2818	40.24		-4.99		48.69		-67.61		2.64		-2.04		-1.83
2819	31.91		53.45		88.15		18.11		0.83		5.99		6.74
2820	62.94		52.38		-64.53		-10.46		-9.95		-0.24		3.19
2821	55.24		-6.79		-77.48		-2.38		-5.15		3.63		7.29
2822	42.07		1.79		90.52		66.30		-7.78		-4.90		3.55
2823	47.16		86.61		7.12		50.40		-0.77		6.95		-0.82
2824	61.88		-41.24		64.57		20.39		-4.66		-5.50		-8.20
2825	18.23		95.08		81.14		-63.35		-0.71		-6.35		-1.71
2826	32.36		1.07		29.78		-35.23		2.90		-5.04		8.79
2827	70.87		89.89		69.34		-73.24		7.07		1.65		-1.68
2828	59.25		-30.93		10.77		39.51		-2.22		-6.28		-9.61
2829	15.94		-59.62		-32.39		-53.68		0.00		-6.66		-6.02
2830	36.05		26.72		-61.84		-70.25		-0.28		-6.73		-3.02
2831	65.59		60.34		2.54		12.81		-0.42		9.16		-9.77
2832	53.23		70.61		-16.01		22.33		2.34		-3.44		-3.06
2833	70.78		-69.52		94.49		67.68		-8.24		1.61		6.62
2834	43.94		48.29		-8.31		14.44		3.03		-1.96		8.88
2835	44.99		99.53		21.93		-14.23		-5.99		-6.24		7.30
2836	85.73		98.06		67.44		-1.42		1.96		-2.00		8.32
2837	42.03		-9.58		73.58		41.96		7.86		2.78		7.82
2838	11.97		14.25		80.22		6.12		-7.93		-8.49		9.17
2839	14.79		-29.65		-46.71		-40.91		7.75		5.63		9.04
2840	55.99		62.98		90.07		50.62		-4.81		0.97		3.97
2841	46.44		-53.99		40.79		-48.80		-2.26		5.88		0.33
2842	9.18		45.53		-88.07		24.44		-4.35		-4.37		9.05
2843	57.76		-54.43		20.62		82.36		-4.26		-7.22		-2.97
2844	6.24		67.50		-49.58		-42.77		7.72		4.69		-0.91
2845	1.28		-13.80		-49.81		67.28		-8.63		-7.63		3.62
2846	7.89		-52.94		-46.26		-28.83		-4.64		5.62		-8.04
2847	36.50		-78.91		-18.89		16.22		-7.50		-6.77		-0.63
2848	13.64		32.48		44.12		-3.79		9.64		9.20		-6.11
2849	38.67		59.26		46.33		61.95		-9.92		-9.21		3.87
2850	67.15		53.03		6.26		-58.11		-5.73		-5.41		-7.95
2851	95.23		-79.09		-13.41		-44.32		-9.90		-8.74		-0.31
2852	50.85		-53.74		-23.32		93.98		-8.32		-8.84		9.53
2853	51.21		47.07		-58.16		-22.16		7.83		6.48		4.10
2854	74.73		-94.06		-77.54		-16.29		-4.05		2.15		5.55
2855	60.54		-38.23		-62.67		-42.57		2.17		-2.60		-8.97
2856	63.84		83.38		-55.32		4.46		6.70		-3.63		-6.27
2857	28.63		71.57		69.26		-44.72		-4.47		0.16		2.69
2858	44.22		8.13		12.82		57.82		-6.14		-9.69		-6.85
2859	53.51		68.18		37.17		69.60		-7.66		-4.83		9.27
2860	56.88		-45.06		83.68		99.37		9.99		-6.82		-4.29
2861	59.84		33.65		-22.04		-9.19		-2.23		-6.61		6.80
2862	48.68		78.37		-90.15		-54.21		-6.63		0.26		-5.23
2863	47.14		-44.61		-18.23		33.15		7.29		-0.90		-5.69
2864	67.70		71.85		-39.63		84.87		-0.57		5.05		4.68
2865	8.24		49.03		-63.51		-27.96		7.32		1.57		-8.63
2866	83.06		28.42		60.21		-3.49		9.55		-9.29		9.67
2867	40.43		9.27		40.61		-53.03		-4.45		-9.39		-4.36
2868	53.28		-96.32		41.73		-13.69		-1.92		-6.89		-0.97
2869	81.14		-54.97		-76.40		-12.94		-2.78		-3.00		3.45
2870	4.71		13.56		-23.47		13.48		-9.20		0.74		-9.13
2871	21.79		-43.37		55.61		-45.55		7.43		-7.38		2.88
2872	41.37		11.18		-10.87		7.47		5.23		0.44		-5.17
2873	64.17		-92.01		24.45		20.23		-0.85		2.76		-0.67
2874	35.00		-11.16		-43.88		88.68		0.61		0.53		5.91
2875	95.55		-36.15		84.07		-79.88		-6.18		-7.15		9.73
2876	94.74		9.13		-98.67		6.74		3.67		7.97		-9.52
2877	47.23		-47.94		52.13		63.66		-5.16		-2.31		2.10
2878	79.81		-36.38		-93.47		-80.51		1.79		3.99		-1.36
2879	2.33		31.46		-21.71		-82.53		1.58		6.71		2.24
2880	3.42		29.82		47.69		-81.05		-7.69		-4.11		8.35
2881	68.24		-2.63		8.88		87.17		-4.12		-7.30		-8.23
2882	47.30		49.94		-90.67		-78.70		-0.63		2.79		-4.70
2883	74.73		-85.78		-49.78		-26.28		5.92		-9.22		-2.98
2884	43.66		81.36		80.15		-28.55		-8.29		8.89		5.33
2885	34.16		0.27		69.10		46.24		-5.05		-5.85		2.11
2886	88.53		-89.45		-69.82		-47.50		8.45		-2.23		-0.62
2887	1.22		81.52		-45.66		-75.43		8.89		5.92		-5.95
2888	43.88		58.25		48.28		76.39		-8.50		-3.37		3.12
2889	55.54		-69.57		9.49		97.38		6.01		-8.33		2.93
2890	11.32		-24.55		-89.70		-23.12		-0.75		-6.22		3.67
2891	84.30		-57.49		-54.06		-95.60		5.58		-5.91		-6.04
2892	68.06		44.92		-72.31		-76.35		-4.04		-0.31		-8.79
2893	97.64		81.95		-80.61		-64.60		-4.53		-4.97		-4.45
2894	50.81		-42.23		-52.22		-69.25		-7.25		-9.57		-4.28
2895	23.70		-64.23		-50.23		86.41		4.25		9.60		6.96
2896	78.38		-12.75		-50.48		-74.61		7.67		2.02		-7.49
2897	71.46		19.08		41.10		26.19		3.35		-1.20		3.94
2898	34.89		45.55		93.58		-78.37		4.84		7.71		2.07
2899	55.13		-44.17		-45.22		92.04		-5.19		9.42		1.57
2900	39.09		75.97		93.12		95.67		-3.09		-7.95		-2.84
2901	31.43		39.04		-51.73		90.44		-4.55		4.48		-1.25
2902	54.32		7.72		-36.47		-69.76		1.67		-8.89		8.64
2903	67.89		64.60		-45.60		52.51		-1.13		-4.57		-9.01
2904	77.93		-13.53		-73.18		-71.32		-2.46		6.84		-9.51
2905	70.26		53.90		13.30		79.96		9.46		-8.40		-0.60
2906	81.86		97.16		-77.35		91.40		-8.76		2.90		-6.17
2907	77.18		21.91		-92.12		93.79		-7.64		5.92		-2.77
2908	7.15		-1.82		-10.83		-40.86		2.71		-8.38		-3.31
2909	55.86		-77.86		-45.92		-59.91		7.03		3.31		6.26
2910	73.60		-10.31		55.25		-77.84		9.75		-7.22		-0.60
2911	65.55		-61.14		99.50		42.72		6.29		-1.98		9.57
2912	91.37		9.44		47.94		-84.22		-2.87		-2.93		5.48
2913	29.36		81.60		-43.37		-95.09		0.33		6.50		-1.65
2914	7.44		-96.55		11.03		40.02		-9.06		-5.87		-5.65
2915	49.25		90.94		58.69		-54.36		5.54		-7.33		-6.33
2916	43.03		-29.26		24.45		39.72		8.21		-4.16		-4.07
2917	9.62		-35.79		42.40		4.80		-1.01		-0.41		-9.39
2918	67.22		-92.58		11.85		-69.16		5.73		-9.79		-6.52
2919	39.71		31.73		84.00		-3.41		7.73		1.45		2.47
2920	29.59		83.90		12.64		88.19		1.15		-0.68		2.46
2921	36.18		-36.60		36.29		-0.79		9.24		0.14		-3.48
2922	53.56		4.56		-8.35		88.56		0.03		4.22		5.13
2923	28.33		67.52		91.87		13.98		7.87		5.74		7.99
2924	7.48		48.28		21.17		-81.21		4.69		4.91		-3.61
2925	49.55		-80.90		-50.22		20.77		-2.08		0.66		-2.46
2926	99.45		-48.40		77.25		-3.21		-0.27		-9.11		8.35
2927	18.25		-75.15		-40.03		22.89		6.91		9.67		-4.63
2928	76.76		68.73		94.07		41.08		-3.91		0.29		-4.22
2929	40.67		-26.42		-39.00		-34.39		1.36		6.43		1.63
2930	71.07		27.01		-45.38		27.50		-3.92		2.57		5.71
2931	36.72		-90.25		28.44		50.33		-1.11		-0.71		-0.13
2932	45.78		-73.08		67.83		67.64		-8.55		-2.30		-8.48
2933	1.09		90.69		1.78		-11.68		8.24		-1.03		-9.34
2934	25.80		85.50		97.29		-6.89		8.73		-2.44		1.07
2935	69.68		-0.11		-19.54		-84.76		-9.31		-5.36		-1.73
2936	78.57		70.94		-60.09		29.98		-4.32		-4.45		0.09
2937	23.45		76.06		-99.56		75.97		-4.34		-6.65		8.60
2938	41.77		-17.46		-30.35		45.29		6.02		6.59		-4.14
2939	73.87		86.15		-52.80		54.81		-4.09		-3.43		1.41
2940	50.45		27.20		-68.17		90.37		-3.13		-5.66		-5.61
2941	38.75		0.26		-85.09		-33.07		-6.35		9.32		-6.40
2942	52.14		-67.62		-82.02		-45.40		-0.68		3.81		4.31
2943	70.91		-53.03		-75.15		-41.82		-6.83		-0.43		-5.02
2944	56.53		47.68		2.77		2.02		3.34		3.76		-8.13
2945	72.58		49.77		45.87		36.59		6.03		4.98		9.44
2946	24.70		83.92		17.95		28.28		9.60		-7.55		-6.89
2947	39.56		91.42		39.59		93.08		-0.93		-5.27		4.41
2948	45.55		4.81		10.21		18.47		-6.97		-4.60		4.78
2949	9.03		-46.75		-30.00		29.24		-5.04		3.76		8.09
2950	14.63		96.34		75.25		-63.10		-4.88		-5.26		6.51
2951	32.19		-21.27		-27.63		-59.23		-9.14		2.27		-7.13
2952	63.72		-54.49		46.79		-94.45		-6.83		4.98		4.16
2953	39.56		3.52		55.60		66.56		-5.99		-4.70		6.98
2954	19.82		95.81		35.57		-87.66		2.79		0.91		6.55
2955	23.30		-39.88		-44.84		-40.10		0.14		-8.66		-1.26
2956	5.61		-41.87		69.11		-20.63		3.10		3.81		1.67
2957	27.15		72.37		-60.09		49.28		4.37		6.13		6.76
2958	21.84		-73.00		18.27		40.43		5.95		2.69		-9.15
2959	6.74		4.19		81.88		-64.97		-4.77		7.02		1.12
2960	87.07		-18.90		97.14		72.64		0.49		-1.10		-7.90
2961	73.31		0.89		-57.55		-86.90		-2.33		0.75		-4.44
2962	64.57		-78.38		-59.59		96.46		-3.75		-2.56		6.88
2963	38.80		-58.61		73.98		2.76		-6.99		-8.95		-4.45
2964	83.01		62.81		42.80		27.24		-5.79		0.56		-4.61
2965	60.99		28.80		-45.56		-57.40		4.09		3.30		4.80
2966	30.03		97.61		-77.24		-11.50		3.53		-9.04		1.43
2967	77.54		-76.48		-51.20		80.25		9.01		0.74		8.87
2968	19.00		96.27		-80.17		-65.98		-8.26		-7.17		-4.67
2969	74.06		78.01		-60.81		83.26		1.15		5.92		-4.41
2970	31.46		99.47		92.60		-57.09		-1.40		-0.08		-8.73
2971	22.50		93.16		13.61		-97.08		-8.74		-1.74		2.33
2972	85.55		55.77		-52.91		-32.68		-9.15		-2.93		1.65
2973	24.28		5.78		30.60		-5.08		7.88		-8.84		-1.28
2974	79.90		88.18		-76.34		-5.43		-3.20		3.07		-5.42
2975	91.38		32.97		74.30		-0.93		8.02		-0.65		8.75
2976	70.04		-16.29		23.50		-94.98		5.99		9.29		-7.99
2977	30.31		-10.15		91.13		-16.13		-4.39		-5.41		-6.34
2978	38.76		17.92		47.33		62.73		4.05		4.94		3.61
2979	49.05		22.75		-44.69		81.08		7.92		5.41		1.73
2980	74.85		-2.63		20.67		43.97		-0.44		-5.57		8.60
2981	65.61		84.99		-2.01		-36.07		8.92		8.11		-6.83
2982	59.00		-61.59		-92.96		61.14		-7.93		5.29		-5.21
2983	85.68		73.34		80.59		-63.62		-7.69		3.97		-6.96
2984	14.66		60.75		81.06		26.43		-4.10		8.54		-9.29
2985	10.16		26.57		-43.16		-74.07		8.82		0.11		-5.76
2986	66.59		47.91		4.50		-96.46		-0.20		-8.84		-4.89
2987	95.78		87.69		-74.17		25.89		0.95		-0.15		-4.30
2988	74.28		77.45		-63.87		-39.19		5.83		-2.07		-9.09
2989	8.83		-89.94		21.08		56.80		-9.00		5.67		-6.55
2990	31.47		6.72		-23.47		25.08		2.25		-4.66		0.61
2991	57.14		7.04		-28.40		26.58		1.04		5.25		4.70
2992	81.06		45.03		3.32		-93.89		-9.12		-4.67		8.34
2993	66.07		-33.45		-18.00		-35.18		-1.17		8.57		-2.17
2994	1.02		-47.17		85.54		-37.80		8.03		-7.83		8.97
2995	44.95		-13.16		64.29		-80.57		0.44		-3.75		-8.46
2996	61.46		-45.54		-70.37		-76.10		-4.65		3.49		0.36
2997	24.77		75.83		93.32		-46.91		-1.68		0.49		8.55
2998	73.21		55.30		93.67		-21.92		4.47		-0.97		-1.67
2999	27.22		-72.51		-82.79		-25.13		-7.09		0.48		1.15

Step 20:
ID	Mass		Pos_X		Pos_Y		Pos_Z		Vel_X		Vel_Y		Vel_Z
-----------------------------------------------------------------------------------------
0	33.04		-15.22		-12.78		-13.27		5.55		7.20		-0.36
1	97.87		89.29		68.33		14.01		1.95		0.98		8.34
