Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 7 MPI processes
Using Verlet integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
387	92.96		32.48		-92.78		-0.71		-4.93
388	65.74		-37.27		-57.07		0.41		-4.67
389	19.91		49.50		-2.72		-4.24		2.64
390	58.34		90.25		12.47		-3.52		0.17
391	62.07		99.89		-13.90		3.38		2.74
392	24.28		5.41		80.20		-3.34		-1.46
393	25.59		85.80		58.09		3.38		-3.78
394	62.99		-35.70		-70.98		-3.10		1.30
395	77.40		-86.08		37.69		-4.96		-3.72
396	66.07		-87.73		-7.98		-0.56		-2.56
397	27.14		97.09		-58.21		2.64		2.90
398	92.88		26.73		-66.02		2.88		-0.51
399	56.81		88.43		50.79		-4.00		-4.71
400	49.42		56.85		56.73		-0.67		0.71
401	37.78		-43.07		36.74		-4.96		-3.46
402	9.18		-94.29		-48.11		-1.21		-1.84
403	53.56		-7.20		-49.11		-1.68		-3.10
404	40.11		26.07		-53.49		3.22		3.29
405	81.45		98.53		2.58		3.64		-0.26
406	33.47		36.99		-6.23		2.31		4.13
407	41.00		74.08		18.77		0.93		-3.53
408	14.48		47.29		-87.22		0.92		4.83
409	9.99		-26.44		76.67		2.09		0.31
410	89.94		89.22		80.56		1.30		-1.50
411	90.01		7.90		-11.01		-2.03		3.02
412	94.56		38.71		18.76		-4.51		0.15
413	50.62		-0.92		-19.38		-1.82		-4.95
414	52.35		47.16		64.46		-2.24		2.10
415	67.14		-42.60		82.89		2.75		2.73
416	33.98		-83.34		32.84		-3.38		2.02
417	1.82		-10.85		41.11		-0.54		0.56
418	66.51		-66.90		71.58		2.55		-3.24
419	38.93		64.85		-54.36		0.02		4.81
420	42.76		21.15		-66.92		-3.19		0.60
421	65.43		42.38		-17.25		-3.61		1.71
422	15.31		99.36		49.07		4.88		-1.89
423	66.32		51.94		36.88		0.44		-2.22
424	2.42		91.66		7.44		-3.33		-1.20
425	49.43		13.52		51.00		-4.43		-3.85
426	54.28		88.55		-55.31		-3.29		-2.03
427	77.03		-16.69		-45.82		1.11		-2.84
428	93.79		5.21		-96.78		1.48		-1.96
429	76.51		27.69		90.91		2.55		-3.39
430	28.91		51.11		-43.14		4.01		-4.28
431	93.67		-28.21		6.07		-1.63		3.15
432	64.40		-34.79		33.57		0.04		-3.46
433	94.89		74.25		7.13		-1.96		-0.31
434	82.51		-14.84		-30.13		-3.33		4.15
435	89.97		18.32		-100.25		-1.00		-2.62
436	6.23		63.35		-3.59		-0.24		-3.84
437	76.51		58.44		2.72		3.38		-4.07
438	46.86		41.03		34.58		0.63		0.78
439	66.35		99.61		-36.89		2.14		-0.46
440	46.40		-81.48		104.61		-4.37		3.98
441	27.27		39.55		65.32		-3.39		1.90
442	33.86		90.61		-8.68		0.92		-4.40
443	19.83		92.88		19.58		-4.25		-3.29
444	51.06		-102.69		24.33		-4.47		0.22
445	18.49		-15.80		-5.80		-2.14		1.92
446	29.28		75.44		-56.86		-4.40		-2.33
447	94.44		66.56		50.18		-2.21		2.19
448	88.83		11.81		-26.86		-3.13		-3.47
449	69.34		-6.49		-45.90		1.00		-4.64
450	58.94		66.26		-92.73		1.47		3.15
451	6.62		46.49		-47.80		0.01		4.18
452	76.74		-34.76		57.38		3.37		4.88
453	48.42		-23.05		40.11		-2.52		-4.30
454	26.52		95.02		12.05		1.06		3.82
455	34.22		57.18		41.16		-3.63		-2.31
456	29.22		-6.08		48.23		-2.62		-2.72
457	42.85		62.98		5.93		4.83		0.91
458	38.34		-55.07		-42.40		2.79		1.70
459	99.44		17.98		-93.76		4.95		-1.58
460	43.19		-99.69		-24.87		-3.39		-4.84
461	47.28		44.88		-54.02		-3.72		-4.53
462	85.84		-44.61		27.65		1.12		-1.10
463	26.15		96.76		53.62		4.26		1.27
464	9.51		-78.78		92.01		2.03		-3.07
465	38.55		-20.08		37.26		-2.33		-1.91
466	68.51		-52.80		-82.99		4.89		2.01
467	79.19		-90.53		-40.87		1.25		-4.58
468	56.35		-5.00		-25.74		-0.05		3.97
469	77.88		29.66		62.37		-4.73		4.86
470	28.57		18.90		-53.93		-3.58		-0.10
471	65.64		69.41		51.58		3.52		2.21
472	82.77		55.02		-65.21		0.87		2.39
473	50.16		-86.08		-96.84		1.38		-0.40
474	71.54		63.29		48.45		-2.76		3.60
475	83.33		95.38		-51.52		-2.21		-0.75
476	74.11		65.77		-24.90		-0.88		-3.41
477	29.67		90.04		-78.51		0.67		-2.78
478	88.76		-81.52		99.49		0.08		0.91
479	15.14		69.47		17.07		-1.83		-0.58
480	5.91		-58.83		37.77		1.84		2.96
481	66.60		-15.87		-34.68		1.86		-4.87
482	92.48		49.58		27.11		-4.05		1.38
483	34.13		-68.76		-4.28		-3.23		-3.45
484	39.25		-50.88		25.11		-3.28		-2.70
485	39.35		-92.80		-12.40		2.27		-1.64
486	15.65		-45.65		90.88		2.49		-1.38
487	41.68		-56.68		81.88		2.50		-4.16
488	12.06		-53.94		22.99		-3.94		-1.93
489	10.25		81.52		-39.26		4.89		1.26
490	68.29		39.70		34.07		-1.82		3.34
491	36.24		23.95		-22.63		-4.86		-0.28
492	14.50		66.66		-90.08		-0.16		0.02
493	75.10		-106.66		67.22		-4.51		-1.05
494	11.46		97.92		-14.04		0.66		-2.14
495	5.78		-69.13		-8.35		1.13		4.04
496	44.61		-89.57		82.93		0.69		-1.29
497	45.36		54.86		-56.89		-2.12		3.69
498	2.32		-49.58		77.18		-0.57		0.01
499	70.48		89.61		-0.92		0.53		3.47

Execution time for parallel: 0.072281 seconds
Time per force calculation step: 0.000723 seconds
Results saved to output_parallel_dataset_2d/bodies_2d_500.csv
