Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 7 MPI processes
Using Euler integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
2814	32.32		25.77		-16.78		-5.72		8.40
2815	87.30		29.75		-33.54		-2.81		-8.74
2816	86.52		-7.82		-72.54		-3.31		7.87
2817	41.56		30.45		29.25		5.72		8.94
2818	34.35		97.47		93.19		5.29		7.64
2819	64.50		12.95		69.03		7.37		-6.86
2820	14.91		26.53		25.98		-3.05		-9.24
2821	44.61		-79.95		92.66		3.51		2.95
2822	34.69		-14.24		26.33		6.89		9.29
2823	36.45		-42.64		-11.42		-6.07		3.94
2824	81.08		1.92		-74.64		-4.59		5.64
2825	14.24		-1.65		70.59		1.55		-0.14
2826	99.45		-63.77		-89.91		5.64		-0.20
2827	25.85		66.72		23.76		-8.51		-9.05
2828	96.82		-95.73		93.12		0.64		3.34
2829	35.14		-66.25		6.55		4.40		6.99
2830	2.53		-78.43		-44.77		-8.03		9.64
2831	22.25		-80.11		-16.60		-5.98		-1.30
2832	72.83		45.85		-32.04		-6.62		-2.75
2833	89.73		-53.66		26.40		1.72		-5.09
2834	14.57		-89.08		78.25		8.43		0.93
2835	99.45		-69.43		20.19		-6.00		7.70
2836	97.12		-2.75		51.63		-6.31		8.04
2837	89.77		76.25		56.10		1.06		-2.19
2838	61.22		-38.58		-93.07		6.19		-2.63
2839	31.16		29.26		-90.56		2.02		-1.86
2840	16.54		-1.14		60.52		9.10		-7.34
2841	92.50		80.31		62.85		-1.69		-9.63
2842	20.84		84.94		-25.16		-2.83		3.39
2843	76.38		-14.34		-53.64		5.25		7.30
2844	99.70		-91.25		-66.01		1.79		-1.51
2845	13.94		-62.59		21.59		-6.12		-9.17
2846	14.84		-71.73		60.04		-4.27		-5.39
2847	27.67		-44.68		-53.33		1.23		-5.75
2848	3.17		19.40		-46.61		-0.46		2.62
2849	11.54		-43.17		4.42		0.00		-5.87
2850	10.21		78.44		-22.74		4.62		2.55
2851	86.93		-33.04		21.98		0.64		-8.94
2852	34.11		95.89		-97.82		1.54		4.42
2853	69.51		50.04		-51.91		-9.96		-3.63
2854	7.80		35.92		42.48		0.85		-0.55
2855	44.84		33.90		-11.27		-4.42		-3.44
2856	91.23		92.49		28.49		-4.82		1.72
2857	37.18		9.96		13.87		-0.68		-0.82
2858	75.35		-41.78		-65.32		-6.17		9.21
2859	62.29		21.38		89.33		-4.70		-6.48
2860	63.13		-31.35		-95.29		1.19		3.55
2861	36.72		30.18		94.46		6.70		-3.57
2862	60.05		-80.42		-75.65		5.96		3.65
2863	80.47		-35.84		-49.64		-8.97		9.71
2864	3.37		-58.16		-89.80		-7.11		3.40
2865	19.92		-2.06		28.43		8.46		-2.28
2866	3.14		28.82		11.20		5.62		-6.96
2867	96.21		-22.98		-50.64		5.56		-1.24
2868	44.37		3.81		5.47		-4.50		-9.94
2869	11.19		16.33		93.54		-1.42		5.54
2870	65.29		-37.08		72.42		6.01		4.73
2871	55.88		-84.15		8.13		5.88		7.80
2872	32.16		-88.85		-91.86		-2.16		2.23
2873	19.14		-69.23		52.51		-6.45		4.86
2874	74.27		-72.80		-54.42		-5.11		1.68
2875	74.09		40.61		-58.54		7.95		-3.34
2876	23.68		32.14		-93.38		-6.44		-9.10
2877	24.39		-37.20		8.12		3.86		9.03
2878	62.98		-72.40		95.17		5.05		0.04
2879	18.34		-51.20		-36.97		-1.98		0.60
2880	74.09		-70.00		-49.94		3.01		1.14
2881	25.92		-56.17		46.40		3.29		3.25
2882	97.82		-86.39		-77.91		5.05		9.10
2883	62.59		12.04		76.14		-9.49		0.32
2884	41.42		-0.22		-0.45		-4.16		8.17
2885	40.73		-53.93		-58.32		4.63		-7.72
2886	12.03		-23.37		89.08		3.69		7.33
2887	85.30		73.68		-63.52		2.49		4.89
2888	29.71		-75.87		14.88		-4.47		6.16
2889	70.78		28.10		-0.66		-7.44		3.15
2890	34.43		-38.73		76.62		-7.40		-3.54
2891	63.56		-34.93		-96.10		-0.08		-8.79
2892	70.03		-75.63		-39.74		7.77		-9.69
2893	7.62		-96.50		-2.06		-4.97		4.89
2894	26.52		12.59		-50.84		-9.56		9.75
2895	60.89		60.71		-98.84		-4.65		4.28
2896	27.33		83.41		-10.39		2.49		4.06
2897	60.19		54.25		40.50		-5.73		9.50
2898	62.90		-22.69		-4.66		6.25		2.80
2899	60.36		-97.94		46.24		-6.74		-2.63
2900	37.75		69.78		1.51		-5.95		-8.47
2901	93.19		33.17		-95.43		-7.25		5.47
2902	67.36		-97.47		43.23		0.16		4.76
2903	20.29		-71.70		51.77		-5.66		3.19
2904	20.11		27.94		-24.82		-7.11		8.41
2905	78.37		63.31		54.55		-0.31		8.94
2906	80.89		96.96		92.73		-0.99		8.97
2907	44.21		-14.98		46.28		0.46		3.22
2908	13.49		1.78		43.63		-5.49		4.94
2909	74.70		80.39		40.73		-8.12		-5.67
2910	1.60		-34.27		-65.31		-1.81		-1.01
2911	74.56		85.02		16.11		3.76		-3.79
2912	64.40		61.77		31.96		-7.89		-3.78
2913	55.54		-89.90		-58.51		7.84		-7.73
2914	90.12		69.38		66.00		-1.31		-4.26
2915	2.62		82.74		-91.04		-2.13		0.51
2916	49.50		29.82		-6.20		3.99		3.91
2917	25.80		20.72		-67.09		5.34		-0.05
2918	55.38		-87.98		13.99		9.20		10.00
2919	52.85		21.41		-84.59		4.95		-2.81
2920	42.02		0.44		-22.16		1.02		5.99
2921	7.56		-64.76		-98.22		-2.58		-0.66
2922	36.54		-60.45		36.98		-1.51		5.68
2923	37.24		71.42		-77.88		-2.39		-8.99
2924	11.46		38.34		44.70		-2.04		7.70
2925	19.18		57.40		84.37		8.43		-0.53
2926	66.40		53.58		90.81		1.09		-8.66
2927	20.90		84.19		0.68		4.81		-3.81
2928	75.17		90.34		-94.34		5.66		-9.58
2929	91.23		-21.05		-69.17		6.69		2.64
2930	20.45		92.49		90.40		-8.09		0.54
2931	51.62		-23.18		5.08		-1.48		-0.18
2932	25.61		9.34		-77.29		-1.12		7.55
2933	77.64		71.25		-46.48		0.68		3.17
2934	50.20		-22.04		-57.21		3.34		-2.57
2935	53.04		50.20		19.13		-9.77		-1.94
2936	29.29		-79.75		-13.84		-9.26		-1.86
2937	72.53		-3.86		-55.26		-6.44		-3.07
2938	77.86		96.42		-8.60		-4.83		0.33
2939	92.42		-62.75		-17.60		-2.85		5.17
2940	86.10		15.02		17.50		-0.57		-9.78
2941	1.85		-67.34		-66.52		-2.34		3.39
2942	98.29		30.58		-20.54		4.64		-1.47
2943	55.28		9.96		-49.51		-8.60		1.01
2944	15.70		96.27		83.45		-1.45		2.40
2945	14.14		59.85		-30.36		8.00		3.04
2946	48.25		-87.74		-61.60		-6.16		-4.43
2947	40.13		28.88		78.12		-0.15		-1.24
2948	1.68		-85.65		-91.77		9.84		2.20
2949	25.52		-37.74		30.77		7.03		-5.51
2950	36.94		-40.77		-34.01		-8.73		2.81
2951	63.97		-13.07		4.47		-1.69		-9.35
2952	36.37		-97.86		99.28		-2.71		-5.00
2953	2.40		52.37		14.34		1.27		-7.79
2954	79.20		-71.40		99.48		-2.51		-5.48
2955	86.50		20.62		81.67		1.04		5.99
2956	18.55		11.53		29.18		9.97		7.38
2957	52.49		95.15		-12.68		5.03		-3.89
2958	17.30		89.80		8.94		0.25		-6.14
2959	1.32		-68.61		-9.10		-4.75		3.46
2960	45.06		1.04		-88.20		-1.56		1.85
2961	66.64		79.23		-71.85		-4.51		4.78
2962	22.72		-40.33		-91.68		-0.03		3.77
2963	22.73		-0.15		-71.93		2.40		0.66
2964	69.44		17.60		-76.80		-2.12		-9.72
2965	54.20		-81.26		4.57		-8.55		5.60
2966	94.57		-51.86		-37.68		-0.53		2.06
2967	89.16		14.64		43.47		-9.74		-3.15
2968	75.32		44.35		53.27		5.76		5.64
2969	78.82		50.05		25.41		-1.32		9.54
2970	51.95		17.50		80.11		-8.74		4.35
2971	99.58		-92.68		-11.26		3.59		8.16
2972	78.48		40.27		6.43		5.80		-0.56
2973	29.77		-94.29		-77.06		-2.04		-6.57
2974	61.61		-95.39		-36.05		7.33		1.65
2975	98.15		67.25		58.05		-8.86		3.52
2976	37.75		-68.16		74.66		-7.34		-0.95
2977	33.03		-98.97		96.35		0.54		3.52
2978	6.00		73.43		92.10		-8.50		-9.04
2979	30.19		96.87		-48.85		1.29		-1.90
2980	71.23		-21.98		-79.88		-8.30		5.23
2981	12.18		-97.80		-0.94		-6.87		-3.85
2982	56.78		-76.08		-39.41		2.18		-7.65
2983	61.79		27.07		-93.93		-3.98		6.86
2984	73.35		-73.00		27.87		-9.91		-2.41
2985	86.00		-63.71		-98.34		1.29		5.77
2986	62.90		-14.27		-63.65		-4.93		-0.36
2987	56.93		77.65		-7.43		9.50		1.64
2988	8.63		-50.34		-72.77		-0.79		9.83
2989	52.73		-39.39		95.16		4.99		-8.88
2990	53.21		38.55		-1.86		-9.81		5.19
2991	93.90		45.38		4.87		9.05		5.26
2992	42.82		60.92		-74.51		3.46		-9.60
2993	20.28		32.95		56.54		8.38		2.51
2994	79.43		-59.11		70.54		-8.71		1.01
2995	41.76		-47.17		-91.47		-0.55		-6.73
2996	68.93		51.57		37.82		-2.52		-8.05
2997	88.22		-87.06		-46.37		-1.53		-7.19
2998	63.93		75.07		48.95		-7.65		-7.63
2999	53.75		6.94		55.69		-0.31		-2.93

Execution time for parallel: 1.249223 seconds
Time per simulation step: 0.012492 seconds
Results saved to output_parallel_dataset_2d/bodies_2d_3000.csv
