Read 500 bodies from file dataset_2d/bodies_2d_500.csv
Using 6 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
391	62.07		99.89		-13.90		6.76		5.49
392	24.28		5.41		80.20		-6.68		-2.91
393	25.59		85.80		58.09		6.77		-7.56
394	62.99		-35.70		-70.98		-6.20		2.61
395	77.40		-86.08		37.69		-9.93		-7.44
396	66.07		-87.73		-7.98		-1.12		-5.13
397	27.14		97.09		-58.21		5.29		5.81
398	92.88		26.73		-66.02		5.76		-1.02
399	56.81		88.43		50.79		-8.01		-9.41
400	49.42		56.85		56.73		-1.33		1.41
401	37.78		-43.07		36.74		-9.92		-6.92
402	9.18		-94.29		-48.11		-2.43		-3.67
403	53.56		-7.20		-49.11		-3.36		-6.21
404	40.11		26.07		-53.49		6.44		6.57
405	81.45		98.53		2.58		7.28		-0.51
406	33.47		36.99		-6.23		4.62		8.26
407	41.00		74.08		18.77		1.86		-7.06
408	14.48		47.29		-87.22		1.84		9.66
409	9.99		-26.44		76.67		4.18		0.61
410	89.94		89.22		80.56		2.60		-3.00
411	90.01		7.90		-11.01		-4.06		6.03
412	94.56		38.71		18.76		-9.03		0.29
413	50.62		-0.92		-19.38		-3.65		-9.91
414	52.35		47.16		64.46		-4.48		4.19
415	67.14		-42.60		82.89		5.50		5.46
416	33.98		-83.34		32.84		-6.76		4.05
417	1.82		-10.85		41.11		-1.08		1.11
418	66.51		-66.90		71.58		5.10		-6.48
419	38.93		64.85		-54.36		0.04		9.62
420	42.76		21.15		-66.92		-6.38		1.19
421	65.43		42.38		-17.25		-7.22		3.42
422	15.31		99.36		49.07		9.76		-3.77
423	66.32		51.94		36.88		0.89		-4.43
424	2.42		91.66		7.44		-6.67		-2.40
425	49.43		13.52		51.00		-8.86		-7.70
426	54.28		88.55		-55.31		-6.58		-4.05
427	77.03		-16.69		-45.82		2.23		-5.68
428	93.79		5.21		-96.78		2.95		-3.92
429	76.51		27.69		90.91		5.10		-6.79
430	28.91		51.11		-43.14		8.03		-8.57
431	93.67		-28.21		6.07		-3.26		6.31
432	64.40		-34.79		33.57		0.08		-6.92
433	94.89		74.25		7.13		-3.92		-0.62
434	82.51		-14.84		-30.13		-6.66		8.31
435	89.97		18.32		-100.25		-2.00		-5.24
436	6.23		63.35		-3.59		-0.48		-7.68
437	76.51		58.44		2.72		6.75		-8.14
438	46.86		41.03		34.58		1.26		1.55
439	66.35		99.61		-36.89		4.27		-0.91
440	46.40		-81.48		104.61		-8.75		7.97
441	27.27		39.55		65.32		-6.78		3.79
442	33.86		90.61		-8.68		1.84		-8.81
443	19.83		92.88		19.58		-8.49		-6.58
444	51.06		-102.69		24.33		-8.95		0.44
445	18.49		-15.80		-5.80		-4.28		3.85
446	29.28		75.44		-56.86		-8.81		-4.65
447	94.44		66.56		50.18		-4.43		4.37
448	88.83		11.81		-26.86		-6.26		-6.93
449	69.34		-6.49		-45.90		2.01		-9.29
450	58.94		66.26		-92.73		2.94		6.30
451	6.62		46.49		-47.80		0.03		8.36
452	76.74		-34.76		57.38		6.73		9.75
453	48.42		-23.05		40.11		-5.04		-8.60
454	26.52		95.02		12.05		2.11		7.65
455	34.22		57.18		41.16		-7.25		-4.62
456	29.22		-6.08		48.23		-5.24		-5.44
457	42.85		62.98		5.93		9.66		1.81
458	38.34		-55.07		-42.40		5.58		3.41
459	99.44		17.98		-93.76		9.90		-3.15
460	43.19		-99.69		-24.87		-6.79		-9.68
461	47.28		44.88		-54.02		-7.44		-9.05
462	85.84		-44.61		27.65		2.24		-2.19
463	26.15		96.76		53.62		8.53		2.53
464	9.51		-78.78		92.01		4.07		-6.15
465	38.55		-20.08		37.26		-4.66		-3.81
466	68.51		-52.80		-82.99		9.78		4.03
467	79.19		-90.53		-40.87		2.49		-9.16
468	56.35		-5.00		-25.74		-0.10		7.94
469	77.88		29.66		62.37		-9.46		9.73
470	28.57		18.90		-53.93		-7.17		-0.21
471	65.64		69.41		51.58		7.04		4.43
472	82.77		55.02		-65.21		1.74		4.78
473	50.16		-86.08		-96.84		2.77		-0.80
474	71.54		63.29		48.45		-5.51		7.19
475	83.33		95.38		-51.52		-4.42		-1.50
476	74.11		65.77		-24.90		-1.75		-6.82
477	29.67		90.04		-78.51		1.34		-5.56
478	88.76		-81.52		99.49		0.16		1.83
479	15.14		69.47		17.07		-3.66		-1.16
480	5.91		-58.83		37.77		3.67		5.92
481	66.60		-15.87		-34.68		3.72		-9.73
482	92.48		49.58		27.11		-8.10		2.77
483	34.13		-68.76		-4.28		-6.46		-6.89
484	39.25		-50.88		25.11		-6.56		-5.41
485	39.35		-92.80		-12.40		4.53		-3.27
486	15.65		-45.65		90.88		4.98		-2.75
487	41.68		-56.68		81.88		5.00		-8.31
488	12.06		-53.94		22.99		-7.88		-3.85
489	10.25		81.52		-39.26		9.78		2.51
490	68.29		39.70		34.07		-3.65		6.68
491	36.24		23.95		-22.63		-9.72		-0.57
492	14.50		66.66		-90.08		-0.33		0.04
493	75.10		-106.66		67.22		-9.02		-2.10
494	11.46		97.92		-14.04		1.32		-4.27
495	5.78		-69.13		-8.35		2.26		8.08
496	44.61		-89.57		82.93		1.39		-2.57
497	45.36		54.86		-56.89		-4.24		7.37
498	2.32		-49.58		77.18		-1.14		0.01
499	70.48		89.61		-0.92		1.05		6.93

Execution time for parallel: 0.084086 seconds
Time per force calculation step: 0.000841 seconds
Results saved to output_parallel_dataset_2d/bodies_2d_500.csv
