Read 5000 bodies from file dataset_2d/bodies_2d_5000.csv
Using 2 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
570	79.11		-71.23		7.41		1.10		-7.85
571	79.25		-93.56		85.34		7.82		3.64
572	72.47		5.42		-79.31		4.42		-8.06
573	65.81		57.61		-11.45		8.00		8.11
574	39.33		51.51		-22.63		-6.91		-8.86
575	66.49		-2.27		-72.47		4.79		0.73
576	33.66		-72.24		22.81		-2.10		-9.27
577	67.26		54.37		-37.48		-5.62		2.39
578	73.68		-27.21		-60.63		-4.15		0.72
579	86.32		9.77		47.17		-9.60		-1.75
580	74.43		6.31		29.57		-6.81		-4.30
581	2.12		6.53		25.45		-1.71		-0.55
582	73.24		-62.83		85.36		9.00		1.45
583	30.39		14.22		94.13		-3.66		-0.11
584	13.98		44.75		-8.75		-4.03		2.87
585	90.72		79.39		-56.89		-4.77		-2.85
586	62.50		19.59		-7.61		-6.93		-4.69
587	97.50		-22.90		74.75		3.65		2.12
588	51.05		55.56		75.66		-9.45		2.73
589	96.35		-65.03		49.39		-4.55		0.76
590	67.21		97.17		81.20		-1.41		-9.61
591	60.93		-79.43		14.00		2.01		-4.44
592	61.04		-57.39		62.92		4.38		-5.17
593	50.66		76.24		29.29		7.36		9.29
594	72.98		44.53		86.95		-1.81		1.83
595	95.60		-18.97		16.58		6.10		-6.30
596	3.96		-24.23		68.08		-8.78		4.66
597	31.07		87.31		45.46		7.74		-9.93
598	21.56		86.48		-45.06		8.68		-8.06
599	14.48		-21.71		81.61		5.33		-3.06
600	71.84		-21.69		-93.31		1.48		3.42
601	9.99		48.72		19.36		-7.42		8.09
602	76.65		8.64		21.74		1.45		-3.52
603	11.42		-90.78		69.02		-3.16		7.97
604	93.95		-7.80		-17.23		-9.34		-9.56
605	82.70		90.94		-51.16		0.62		-0.99
606	5.52		25.21		31.27		7.54		-0.31
607	44.97		55.04		11.51		4.70		5.21
608	39.25		-26.80		36.73		-9.68		7.36
609	29.64		59.94		-52.12		-4.23		4.19
610	73.55		94.49		-85.83		3.25		-2.43
611	89.64		23.87		62.06		9.53		9.05
612	17.74		76.31		-64.35		8.51		-0.82
613	91.36		-95.83		37.18		-7.60		-8.01
614	93.72		99.61		4.90		8.17		-1.83
615	95.47		32.89		20.24		7.09		-3.71
616	16.96		-66.60		-5.10		-5.86		-2.94
617	82.99		27.14		47.86		-8.40		-4.12
618	26.40		29.15		47.69		-7.25		-7.69
619	30.62		19.25		15.20		7.26		8.72
620	90.92		-30.60		-55.78		-1.99		-4.77
621	74.37		-27.83		-56.64		-6.92		-6.39
622	27.34		-28.81		-46.94		4.89		1.82
623	35.63		91.43		-31.11		3.83		-7.92
624	78.96		-23.34		-26.04		6.24		1.66
625	99.16		79.20		-68.90		-3.44		8.15
626	48.82		18.53		36.50		-0.17		0.35
627	42.32		-85.98		20.86		1.73		-4.76
628	38.90		23.75		76.08		-2.15		-8.72
629	49.23		-82.43		-25.23		0.01		-4.57
630	86.77		-20.63		68.87		-1.90		-1.03
631	78.28		-17.33		47.47		-3.24		6.94
632	64.50		-27.13		-61.80		-1.87		-9.18
633	64.38		-76.60		-52.23		-7.44		8.83
634	92.01		-69.28		95.06		-5.65		-8.01
635	59.89		-99.79		-66.18		-4.86		7.21
636	65.59		93.10		-73.73		8.50		3.29
637	88.49		97.07		71.61		9.32		-8.96
638	5.10		97.82		1.79		9.09		-6.84
639	65.47		80.62		-4.47		4.07		-3.75
640	85.10		-36.84		-71.99		-1.71		9.70
641	11.53		-74.81		-21.60		9.16		2.85
642	7.25		-60.21		85.05		9.04		0.07
643	71.11		-10.69		-80.39		3.33		-1.99
644	65.89		70.22		-47.43		-1.98		-5.91
645	96.80		78.51		-10.86		-5.35		4.09
646	97.07		89.83		-19.37		1.07		-7.73
647	39.66		-83.45		-77.58		4.76		-1.61
648	88.36		47.57		-96.20		-5.19		3.71
649	39.00		34.11		17.88		-7.07		-0.80
650	47.67		-24.77		61.55		8.12		-8.94
651	40.47		-26.29		56.66		6.87		2.32
652	84.71		-0.64		6.31		-1.01		4.83
653	44.90		-25.13		-39.61		-3.72		7.72
654	45.91		24.10		81.68		9.39		-2.30
655	12.91		-99.26		-50.28		4.49		5.20
656	42.84		-92.97		-86.52		-2.20		-7.45
657	22.39		91.82		11.98		8.73		-6.99
658	1.61		29.26		35.31		0.01		-4.68
659	82.96		88.36		-55.20		-3.34		-3.72
660	69.32		-64.52		98.13		9.11		-2.48
661	17.65		-92.11		-80.85		-6.26		1.00
662	84.53		-50.83		-45.27		-9.20		-8.32
663	77.41		53.54		46.39		4.91		-5.06
664	75.57		32.37		87.66		7.12		-8.09
665	78.85		28.06		39.59		3.98		6.43
666	23.33		15.80		-3.22		-8.98		6.58
667	11.71		3.31		86.97		-7.85		-5.05
668	43.36		-65.52		98.98		-9.84		-3.25
669	46.32		22.93		36.01		5.03		4.35
670	69.72		30.72		37.21		1.24		-9.50
671	81.06		87.52		-21.13		7.49		-6.32
672	61.03		-37.86		73.75		-0.55		-2.55
673	85.99		-55.32		86.14		4.13		4.01
674	80.96		82.04		-65.42		8.09		2.47
675	4.39		94.57		-30.83		3.54		4.00
676	66.70		1.67		-79.10		4.45		1.49
677	78.45		34.75		-72.77		-3.21		-5.36
678	11.30		-87.54		67.50		8.94		-5.42
679	42.40		-21.50		5.09		-0.13		-7.77
680	30.66		-81.80		-66.53		3.61		2.89
681	76.61		12.33		-87.75		-2.93		-8.89
682	78.86		49.52		-15.75		6.46		-8.11
683	8.97		-69.55		-15.53		-2.31		-2.25
684	63.73		-0.54		33.34		-0.41		3.09
685	80.10		-46.78		-63.48		-1.91		6.84
686	95.25		-52.48		-30.18		-8.94		-6.98
687	63.94		-39.39		-14.01		4.75		5.02
688	24.43		93.26		16.54		-6.97		3.16
689	59.34		-35.55		-17.51		-0.79		6.04
690	62.73		4.92		-76.33		1.70		-4.91
691	94.31		-44.88		-2.35		-6.43		-6.62
692	66.62		48.99		32.14		-1.16		-6.54
693	24.50		-24.32		11.17		-1.38		-9.80
694	79.20		-5.51		85.46		-1.41		-6.21
695	92.38		-76.87		78.43		4.77		0.24
696	39.43		89.40		-92.60		8.85		-1.76
697	97.41		-63.69		-67.51		5.98		7.68
698	66.30		-75.09		-28.38		-0.94		-0.42
699	80.71		43.18		-21.39		5.03		1.09
700	24.15		-85.41		-18.81		1.02		-9.58
701	3.39		-54.07		-84.17		-3.87		2.72
702	32.62		-70.15		46.52		-3.76		2.30
703	68.33		-88.55		30.17		4.18		-8.52
704	77.49		-47.54		95.68		-0.42		7.33
705	5.68		78.61		-16.43		-8.82		8.62
706	21.45		44.81		37.30		-6.87		8.20
707	19.99		-37.30		9.47		-2.90		-2.68
708	49.71		82.73		-31.87		-6.19		3.54
709	33.73		29.77		-94.88		5.49		0.02
710	19.74		-23.20		-85.68		-3.81		7.42
711	24.77		-87.89		40.43		-7.70		-1.09
712	39.06		13.79		-45.52		0.64		-2.82
713	29.05		46.10		24.74		4.83		8.14
714	9.50		-70.16		-80.92		-4.44		-4.69
715	39.19		-42.89		59.40		0.55		1.24
716	63.89		-36.52		-87.73		3.87		-6.61
717	48.34		98.28		10.62		6.28		3.65
718	91.05		57.03		-65.14		5.38		-5.99
719	79.72		69.05		58.77		-9.43		-4.77
720	44.86		16.92		49.77		3.64		-9.42
721	43.54		-67.37		-87.49		2.71		0.72
722	64.87		-56.86		83.33		3.31		-9.06
723	15.96		42.58		-53.23		-5.60		-4.60
724	3.62		31.80		65.20		-7.54		2.20
725	58.13		29.95		-91.69		-5.44		-1.18
726	44.80		-23.38		28.44		4.97		-7.34
727	43.31		-96.22		-62.28		6.40		-0.45
728	91.96		-73.88		43.14		8.22		-6.60
729	79.72		62.04		40.46		-2.22		5.86
730	53.50		-34.71		35.26		2.69		4.46
731	9.51		-67.22		72.76		7.28		1.82
732	63.34		-17.55		74.23		-8.30		-6.23
733	42.85		3.14		42.99		1.37		-0.94
734	50.32		-89.58		-50.58		6.88		2.86
735	18.47		1.71		-57.23		-3.12		5.88
736	47.58		77.57		54.55		-9.38		-0.15
737	86.15		87.09		-35.23		-7.48		-0.28
738	83.87		-14.08		47.50		2.94		8.90
739	17.75		-3.89		97.66		-6.92		8.45
740	92.07		29.93		-63.34		7.23		-0.76
741	61.08		-53.88		31.13		-3.92		-1.49
742	34.58		-28.22		18.18		-8.65		-9.37
743	50.48		79.71		-85.13		-7.52		-8.35
744	89.05		-7.13		-84.18		-4.15		-1.68
745	43.04		-66.01		-26.64		2.75		5.20
746	23.83		66.71		-42.46		-1.27		5.91
747	40.31		-59.17		-0.77		-9.00		3.92
748	17.36		27.34		4.50		-4.80		-3.07
749	57.54		59.04		-14.81		4.57		-4.59
750	29.86		-31.53		-58.96		-8.06		3.87
751	73.78		91.37		-5.88		-4.97		-8.20
752	44.60		5.96		25.15		0.19		-2.54
753	17.53		-99.80		-57.69		2.53		2.09
754	21.47		58.44		8.77		9.56		9.66
755	7.90		-11.43		59.45		-4.25		-1.66
756	48.41		35.11		-11.58		2.83		0.82
757	11.07		-60.30		-59.04		7.88		2.32
758	21.60		93.35		-35.07		5.98		-5.04
759	66.60		93.31		-47.92		-4.89		-2.89
760	46.18		-40.75		65.71		0.23		-1.58
761	86.91		-49.79		-75.37		1.95		5.77
762	16.98		79.83		-60.82		-9.50		-3.87
763	3.11		82.82		85.56		10.00		8.29
764	27.39		91.50		50.45		-3.81		8.02
765	18.22		-48.89		-3.75		9.95		2.56
766	47.07		-63.90		-12.97		8.05		9.94
767	94.80		54.65		91.69		-4.43		6.48
768	40.85		82.02		-93.46		-0.15		4.84
769	76.98		29.21		-96.94		-8.35		4.00
770	64.55		85.91		58.95		6.57		-2.74
771	21.14		3.03		-79.32		-3.46		-1.58
772	69.74		-51.67		-24.27		9.33		-9.34
773	77.81		4.16		-94.12		8.21		6.18
774	45.32		-48.11		83.01		-1.75		-5.01
775	26.88		8.08		72.96		-3.23		-7.49
776	39.14		26.82		-10.34		1.59		6.28
777	13.81		36.79		91.73		5.47		-8.86
778	89.38		23.86		29.06		-1.29		-1.35
779	7.13		-80.57		63.31		7.40		8.69
780	98.49		52.24		12.68		3.47		-9.66
781	54.38		61.78		42.88		3.97		-5.48
782	90.37		-47.16		36.11		-3.81		-7.00
783	12.06		54.17		64.21		-7.17		2.13
784	44.02		17.81		-3.60		-1.58		-3.80
785	3.52		25.90		1.49		8.95		-7.47
786	23.86		-66.99		39.74		2.35		-1.57
787	47.43		19.21		22.17		5.10		-4.32
788	47.79		55.06		-51.41		4.85		3.99
789	39.64		-57.49		-51.36		5.64		1.61
790	87.85		49.64		54.72		7.02		0.90
791	33.50		7.47		-17.65		3.08		9.81
792	54.86		-25.86		98.16		-3.16		-3.13
793	58.91		-69.65		-62.80		5.19		8.64
794	68.40		-48.04		-83.48		-3.81		-0.43
795	2.80		-67.47		24.31		7.20		-0.62
796	44.98		-80.85		-28.19		-4.84		1.56
797	45.32		76.67		-91.49		-2.72		-5.10
798	15.99		29.09		33.06		-3.87		-7.08
799	56.13		52.75		76.67		-3.62		0.49
800	95.47		-23.99		8.08		-9.00		-0.35
801	64.85		0.67		-18.92		8.99		0.58
802	52.15		-82.94		83.10		-5.63		-9.75
803	98.99		71.73		-50.20		3.68		6.89
804	44.49		19.39		68.61		-3.00		8.59
805	81.12		61.95		-97.95		0.18		7.25
806	18.12		-40.16		-23.96		-1.12		-2.61
807	29.92		-35.93		24.69		-0.54		3.71
808	49.17		-1.97		40.16		-2.28		0.09
809	55.29		-38.66		47.49		4.91		2.88
810	84.35		-99.57		-58.17		-1.03		4.96
811	63.39		74.92		-27.88		2.12		-7.54
812	20.80		76.84		-76.83		-5.76		4.23
813	80.77		82.45		17.36		-8.75		-7.72
814	46.48		-65.29		61.37		-3.08		2.83
815	11.32		8.23		95.07		0.65		-7.91
816	23.51		59.79		85.04		-1.08		8.22
817	88.89		5.25		-15.88		3.69		2.47
818	42.25		-39.72		68.26		-3.50		0.31
819	75.52		57.76		76.42		6.12		-7.92
820	44.62		-27.93		45.40		7.90		-8.58
821	91.07		-67.23		18.61		2.53		-1.36
822	73.37		28.23		-36.70		1.31		-1.37
823	42.27		-26.33		65.75		-6.77		-5.07
824	16.27		34.35		-77.26		-9.37		-1.08
825	66.62		-38.78		-41.35		2.24		5.86
826	72.53		-66.26		-89.59		-0.40		1.26
827	22.22		-40.01		-82.38		-2.29		8.42
828	99.35		-99.49		56.88		1.39		8.16
829	54.42		-8.22		-64.27		9.31		-8.10
830	97.38		81.26		-16.57		-4.95		-9.16
831	9.59		40.23		15.16		-2.77		-5.83
832	79.73		34.20		94.91		-7.88		7.53
833	68.05		-47.97		25.52		2.05		-5.79
834	4.14		32.61		5.45		-3.85		6.82
835	99.25		0.19		-79.84		1.89		1.68
836	7.92		-28.98		96.23		-3.70		2.56
837	11.63		-91.46		46.02		-1.09		-1.41
838	20.51		-17.73		-76.63		-4.91		-3.59
839	73.37		29.44		92.43		3.70		8.68
840	3.72		39.35		36.66		-8.04		-1.41
841	63.73		72.59		72.78		-9.57		-3.65
842	10.71		58.46		27.55		1.14		5.93
843	84.22		-18.59		13.86		-0.47		2.08
844	96.85		53.12		29.74		1.93		-6.33
845	36.95		-70.15		-60.72		1.68		-8.76
846	23.78		-75.19		-67.79		-2.70		6.82
847	33.60		-66.18		-15.18		-5.02		-4.64
848	20.25		49.68		-56.29		-4.85		-0.68
849	19.88		26.94		-38.17		9.82		-1.89
850	78.86		96.89		-45.27		-4.14		5.87
851	9.26		33.66		-13.55		6.50		-3.67
852	51.66		-14.66		26.72		7.96		3.43
853	26.50		70.64		96.92		3.14		7.03
854	1.96		-24.47		18.93		4.23		7.30
855	18.41		1.35		91.18		4.12		-1.63
856	19.80		-0.10		58.93		-5.98		1.21
857	18.17		-39.96		15.38		-2.88		-5.12
858	90.54		-25.55		-16.10		-8.67		-4.99
859	73.75		-68.30		-84.24		2.05		-0.69
860	85.68		-19.38		-55.34		-1.19		-5.05
861	81.03		22.24		81.93		-1.28		-2.78
862	56.55		32.67		-28.23		6.80		5.96
863	7.74		-54.36		14.89		-3.99		-7.22
864	82.41		-52.47		63.47		-6.14		-4.93
865	25.04		-6.49		-96.54		3.49		-0.28
866	2.45		3.17		-69.30		7.04		9.22
867	26.85		-47.35		49.92		-6.84		9.68
868	79.97		44.89		-15.32		7.12		-6.76
869	58.81		57.57		13.01		7.45		-9.55
870	32.92		-35.75		22.25		-6.60		-3.48
871	29.58		90.65		80.93		3.27		-5.72
872	25.86		-76.95		20.31		-6.42		-0.37
873	22.55		-5.57		50.32		-3.71		-6.77
874	19.89		13.00		89.66		1.60		4.94
875	93.34		95.32		30.98		8.31		4.95
876	10.05		-11.92		-60.14		-4.98		-4.02
877	23.57		-53.78		67.67		-6.54		-0.53
878	36.29		53.87		1.56		-1.17		-2.29
879	83.47		76.47		54.22		3.10		-4.49
880	63.75		-42.06		93.72		8.61		0.66
881	18.35		-74.51		36.95		1.59		5.51
882	34.73		26.63		-85.57		3.15		3.31
883	6.61		-3.61		41.23		2.18		-1.99
884	37.63		-58.59		-58.77		8.65		-5.91
885	34.15		55.75		-55.31		-3.38		1.39
886	44.90		-43.80		10.95		1.30		6.74
887	7.43		66.40		-29.07		-4.05		5.52
888	68.13		-32.27		64.63		8.58		6.43
889	11.53		70.12		-75.39		-2.17		-7.31
890	35.88		-77.55		-97.15		4.89		6.72
891	54.16		-98.82		66.35		-9.21		-9.33
892	29.74		-51.44		98.46		-9.65		4.58
893	95.29		-7.69		13.73		0.16		8.45
894	97.66		32.23		-23.71		-9.38		8.93
895	19.32		19.08		-11.96		4.44		0.37
896	2.90		-79.58		64.44		-1.38		-3.09
897	83.92		7.00		61.43		-8.67		2.40
898	18.80		44.43		-89.88		8.98		-7.59
899	71.29		16.27		28.90		5.70		4.64
900	34.37		-10.12		80.74		2.86		6.78
901	85.50		25.09		-21.31		7.25		8.59
902	63.92		46.37		-85.90		8.73		7.38
903	60.16		82.54		-48.92		7.14		-5.49
904	43.52		52.22		-51.29		-9.67		0.41
905	60.42		-51.06		-84.18		6.12		-2.58
906	44.64		-69.89		85.99		-5.31		-6.32
907	68.80		-70.69		85.88		-8.30		-2.23
908	24.76		99.44		-86.79		-7.49		-7.05
909	85.77		-41.27		96.68		1.69		0.99
910	14.24		2.38		-83.98		9.54		-3.35
911	20.89		60.20		49.59		3.92		1.22
912	11.69		-57.22		-74.28		-8.87		-1.90
913	39.13		6.96		70.22		-2.18		-2.81
914	56.36		-83.28		-89.80		-7.94		-0.06
915	62.85		-35.56		55.39		-0.63		7.07
916	55.03		-62.10		-25.51		2.86		-6.83
917	83.00		63.16		-22.66		9.16		7.38
918	25.55		40.46		92.64		2.75		4.12
919	9.37		-82.09		-99.55		-6.17		4.09
920	66.76		-35.50		16.07		3.36		2.06
921	3.22		4.20		19.67		-3.48		7.15
922	53.98		61.74		-57.65		-2.04		-8.98
923	44.20		88.69		92.34		6.16		-5.72
924	82.98		-93.55		96.37		9.37		2.99
925	25.00		14.07		8.35		4.34		2.21
926	74.83		-2.42		93.92		-9.28		-1.18
927	86.78		78.87		-1.25		-1.83		7.45
928	79.44		70.89		-54.11		6.42		7.12
929	76.50		-76.20		84.80		2.38		2.91
930	68.49		-10.81		91.23		3.65		-4.96
931	19.35		5.37		-60.77		0.04		4.03
932	99.76		-82.32		46.18		-3.33		-5.55
933	53.76		15.82		21.75		-0.88		0.93
934	51.51		92.07		50.15		2.17		-0.61
935	91.55		96.67		79.04		-2.67		3.89
936	10.26		38.97		-33.17		-5.84		-7.22
937	64.18		-25.10		-6.42		0.69		-0.10
938	97.97		-99.04		-41.98		-8.35		-1.01
939	89.84		47.54		-44.59		-8.29		2.11
940	35.76		-83.01		78.04		8.33		-1.28
941	19.06		15.88		-29.01		-6.12		-4.41
942	72.41		29.61		-17.28		8.89		-8.54
943	9.01		5.41		91.60		-9.04		2.74
944	56.87		-72.99		-74.97		-7.41		-0.95
945	58.62		-25.63		94.28		-2.34		7.36
946	32.79		-9.43		-87.61		8.52		1.15
947	90.55		31.07		36.78		7.34		9.05
948	65.30		-86.82		-51.77		-0.12		-1.99
949	3.75		83.50		-40.37		-7.87		-6.90
950	50.61		-33.92		-53.67		-6.32		2.52
951	29.52		45.58		4.64		3.43		-1.55
952	20.28		27.30		2.16		5.66		-5.67
953	10.36		-96.76		-17.88		3.41		6.04
954	55.09		-14.37		90.72		8.60		-1.47
955	49.62		78.66		85.93		9.55		-5.31
956	50.12		-83.11		59.90		5.48		3.76
957	83.66		-23.88		71.93		-8.38		-1.70
958	98.41		25.36		-90.19		-0.91		-5.07
959	12.72		-95.83		43.14		-7.77		1.87
960	44.83		92.13		-82.83		-4.38		-9.31
961	43.76		85.79		68.29		-9.14		-3.67
962	60.68		-24.95		71.39		-3.67		6.34
963	37.30		6.36		89.20		-8.28		-7.32
964	88.14		-68.96		2.71		-6.00		-8.64
965	78.25		96.70		54.47		2.78		-4.65
966	86.56		-87.75		32.45		1.13		-8.14
967	96.18		-18.85		-96.26		-3.15		-3.90
968	85.46		-94.69		42.32		-9.82		9.31
969	35.13		-0.77		76.64		2.77		4.61
970	48.35		-38.51		69.90		-8.72		-2.63
971	44.98		85.20		70.31		3.72		8.69
972	40.07		-52.70		-81.64		2.51		3.10
973	6.89		-61.77		-82.49		-0.25		-6.06
974	3.22		84.01		2.74		8.73		8.75
975	17.53		56.07		-72.29		-5.16		2.83
976	13.91		-0.47		-49.20		-9.51		9.72
977	44.23		-99.85		39.82		5.26		1.87
978	45.10		-97.80		-10.12		-6.29		5.23
979	62.95		82.44		-81.25		9.53		-0.83
980	37.05		-68.11		-28.18		-7.77		-1.61
981	47.58		86.62		-25.51		0.87		-5.85
982	63.26		-33.82		-63.97		-8.98		8.08
983	30.14		-94.96		-81.04		-0.87		9.44
984	7.10		-47.47		43.42		6.63		-4.33
985	21.62		45.60		-22.45		-4.75		-9.52
986	96.43		-66.03		-4.52		7.30		7.93
987	50.44		79.99		-77.16		-3.90		-3.50
988	25.47		79.39		11.07		7.38		7.91
989	79.31		78.06		16.44		1.86		-6.28
990	30.37		-37.26		-66.32		6.49		5.38
991	92.21		91.34		-12.82		6.90		-1.47
992	96.19		-24.63		-24.90		2.33		7.67
993	85.58		-92.76		-91.88		9.67		1.26
994	63.53		-20.58		-94.50		1.84		4.86
995	79.24		-30.71		60.20		1.37		9.25
996	92.31		62.11		-5.72		-7.81		8.49
997	85.72		4.39		97.71		-4.08		-3.13
998	70.92		-36.81		27.80		5.94		-0.27
999	37.58		-89.94		27.16		-9.86		-7.95
1000	9.78		25.18		77.12		4.47		7.26
1001	30.44		-18.18		97.37		5.39		-0.32
1002	43.69		-33.75		20.75		9.27		-1.19
1003	41.34		-17.50		-56.75		2.48		-4.67
1004	54.65		-26.41		33.95		-6.33		5.52
1005	13.58		28.47		-92.22		-5.38		-4.30
1006	44.96		-42.61		-21.58		6.97		-1.11
1007	61.73		77.48		-17.83		-2.07		-0.14
1008	54.23		81.56		84.44		8.46		-3.51
1009	98.58		95.88		-57.47		-1.54		1.08
1010	21.78		-40.70		-15.59		8.47		4.79
1011	57.68		-16.23		-86.17		-9.35		-7.20
1012	71.35		91.16		-18.45		-5.64		-8.41
1013	24.27		33.36		98.48		1.93		-9.48
1014	62.09		17.86		82.59		1.42		-7.33
1015	85.40		-54.72		56.16		-0.78		-4.49
1016	57.56		30.91		75.15		7.78		-1.48
1017	77.98		-68.49		87.44		5.26		3.10
1018	43.23		82.57		0.31		6.45		-3.33
1019	70.46		69.21		40.92		-2.77		8.04
1020	50.51		-25.24		86.84		3.48		5.19
1021	20.13		-8.89		-49.95		0.75		7.27
1022	40.29		-43.72		-40.92		2.60		-5.04
1023	1.07		-83.17		-16.34		-0.69		9.81
1024	56.26		58.69		54.22		-3.00		-1.71
1025	33.51		90.29		-3.50		4.26		-7.78
1026	16.49		-10.42		75.23		-3.07		5.09
1027	9.32		31.97		44.00		1.71		4.91
1028	90.82		-84.81		-92.15		1.06		8.36
1029	44.64		39.97		39.92		-7.47		1.02
1030	66.54		-93.47		62.83		-5.63		8.42
1031	67.78		-32.32		-41.98		5.61		7.09
1032	75.76		-52.55		-88.14		-8.53		-8.19
1033	42.67		0.31		61.12		-1.12		9.43
1034	36.65		65.98		14.81		-5.20		1.11
1035	61.29		55.28		-81.04		8.37		-7.89
1036	95.72		-12.22		-65.77		0.66		-3.83
1037	7.77		-78.31		75.95		-6.50		-7.72
1038	18.39		-22.57		44.66		-2.38		-4.27
1039	67.43		48.93		38.79		5.85		3.51
1040	20.94		-46.26		-70.15		-0.88		-3.19
1041	69.66		-68.50		8.79		3.28		-0.07
1042	6.06		-10.99		-90.05		9.66		-6.66
1043	73.94		28.94		-94.00		6.95		5.10
1044	12.25		56.34		-85.18		-7.47		-7.82
1045	87.69		-78.47		56.61		6.14		-4.29
1046	34.33		71.39		-6.87		-8.53		-0.05
1047	6.45		-70.86		46.14		-2.02		9.87
1048	26.85		72.14		35.22		8.52		4.20
1049	67.60		-7.12		-4.95		0.49		8.20
1050	76.48		-9.29		4.71		5.88		9.02
1051	59.64		-41.25		-44.79		-1.58		4.22
1052	15.18		85.37		-43.70		8.38		-8.34
1053	38.24		85.37		3.50		6.10		9.73
1054	18.36		24.22		89.98		6.10		4.03
1055	88.77		-50.72		3.39		-9.45		-1.27
1056	30.18		-82.07		37.09		4.38		-7.38
1057	8.03		-5.07		21.98		-1.63		-0.89
1058	79.66		46.59		94.33		0.93		-0.40
1059	17.03		17.80		0.70		-8.77		-5.74
1060	86.00		-15.45		88.25		-7.86		1.55
1061	52.93		73.27		70.59		-2.65		-5.34
1062	82.07		95.07		67.86		5.51		-0.24
1063	10.52		99.18		21.85		-0.14		-4.80
1064	6.00		-95.20		15.56		-8.41		-4.65
1065	74.54		29.27		36.43		8.90		-9.90
1066	17.54		-2.05		-91.81		-4.91		-5.82
1067	18.06		89.38		13.37		6.98		-9.76
1068	40.60		50.62		-77.08		-7.99		-3.99
1069	53.01		-74.46		93.42		-7.35		-7.66
1070	10.85		-3.24		99.90		3.85		-0.67
1071	51.51		17.81		-84.52		-0.92		-1.61
1072	34.94		82.01		15.06		-9.59		-5.06
1073	11.66		73.33		-35.90		-2.17		2.57
1074	1.59		-2.87		42.50		5.90		-1.82
1075	70.17		-76.27		39.27		-5.38		-4.99
1076	99.11		33.16		-64.60		-4.29		6.30
1077	80.02		41.90		-56.29		-6.35		3.59
1078	56.48		3.59		38.07		0.16		-3.16
1079	74.82		83.90		-1.16		8.23		-6.67
1080	79.35		60.98		-94.43		4.66		9.78
1081	35.07		91.44		-47.67		3.43		-5.10
1082	85.17		27.38		-87.71		-4.28		7.50
1083	18.33		-44.74		-46.44		1.25		-0.45
1084	88.22		-86.81		-32.69		-9.12		6.46
1085	44.32		-61.22		-40.18		5.38		-3.49
1086	73.09		-68.71		24.83		-6.38		-2.50
1087	70.82		-72.97		-69.69		-6.26		9.03
1088	35.31		-62.85		-60.88		-9.42		-4.21
1089	26.45		-88.10		-55.81		-7.40		6.72
1090	49.91		87.60		-22.71		9.81		0.87
1091	69.24		-56.89		-33.85		-4.13		-1.55
1092	66.62		-72.12		-65.10		5.63		-3.11
1093	14.07		-69.80		-73.97		2.42		-8.13
1094	5.33		7.94		-75.08		-7.31		9.82
1095	6.56		-55.00		58.23		6.79		-3.15
1096	58.71		-8.06		82.14		5.43		3.06
1097	27.50		76.31		-22.86		-8.91		-6.27
1098	87.01		-12.91		-68.05		-0.64		-2.27
1099	36.00		-52.39		30.22		-0.44		-8.64
1100	32.78		-35.49		-51.98		1.30		1.78
1101	26.49		-41.07		-12.83		-1.66		2.81
1102	56.57		-38.45		12.24		-7.49		6.68
1103	80.00		-18.03		-48.04		-6.87		-5.78
1104	5.01		-11.86		52.66		-2.82		6.31
1105	15.27		-80.71		23.50		7.82		-0.22
1106	73.20		7.38		34.24		0.86		-8.24
1107	65.28		-81.45		65.82		-7.28		2.88
1108	94.50		91.45		25.68		9.14		-5.51
1109	36.17		-11.98		17.50		-9.94		2.92
1110	92.90		-78.84		-79.25		-8.32		0.27
1111	54.32		-78.00		37.93		-5.57		-9.88
1112	89.14		-91.63		32.27		2.50		-4.44
1113	59.67		-90.73		88.09		4.16		5.25
1114	3.37		-41.45		23.49		-6.09		-8.21
1115	50.00		74.09		-25.67		9.51		3.42
1116	83.25		97.22		41.13		-5.98		0.02
1117	49.30		-96.12		-35.57		7.11		2.73
1118	24.58		-71.46		-9.91		9.57		3.92
1119	25.35		24.51		29.23		3.35		-5.96
1120	56.57		-85.89		1.83		9.54		-5.34
1121	16.89		-45.57		-67.15		9.01		-7.57
1122	12.28		-33.16		-52.38		-9.61		-9.65
1123	95.20		27.02		40.06		-2.48		-6.69
1124	6.77		61.51		90.63		7.83		3.69
1125	11.97		83.04		-40.74		-7.96		8.93
1126	84.35		-46.30		-70.23		8.01		9.71
1127	19.33		-16.86		56.40		-3.00		8.74
1128	94.89		55.78		-4.18		8.77		4.78
1129	3.55		29.28		-8.64		0.60		-9.71
1130	90.75		77.85		-55.67		-7.10		3.29
1131	26.48		50.99		9.51		-6.76		7.12
1132	57.14		74.04		48.06		8.39		7.35
1133	55.88		73.30		61.61		-4.62		2.00
1134	99.81		28.51		51.53		-7.55		-8.08
1135	55.20		-38.16		4.51		-2.11		-5.34
1136	66.15		-58.85		61.21		4.94		9.57
1137	84.85		54.15		-24.80		-0.77		-4.24
1138	30.81		-68.80		-16.89		-9.18		-5.55
1139	27.87		66.86		-75.32		3.38		0.57
1140	62.78		-70.55		85.56		-7.90		1.80
1141	31.31		24.99		-53.68		-1.41		-3.77
1142	12.63		22.69		-61.87		-6.23		-3.68
