Read 1000 bodies from file dataset_2d/bodies_2d_1000.csv
Using 4 MPI processes

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
943	51.63		39.06		-38.56		-2.47		-0.68
944	25.04		25.13		50.66		4.96		-3.30
945	43.85		-67.34		61.08		2.62		8.05
946	26.22		17.92		-29.12		4.79		5.32
947	58.13		83.10		-56.54		4.83		4.78
948	19.42		-53.68		92.56		8.32		5.71
949	29.30		16.44		-73.17		6.13		4.23
950	60.28		60.52		-16.73		-5.54		-7.31
951	38.64		-19.09		47.25		3.83		-2.93
952	82.87		-69.62		-71.18		-9.69		-0.18
953	1.80		2.92		-91.36		-3.55		7.14
954	15.88		-41.00		86.07		-1.83		-6.60
955	49.24		-72.15		-72.88		0.67		4.53
956	60.30		-83.94		-25.51		7.53		-8.27
957	97.25		-9.33		-96.69		8.58		3.68
958	87.02		-12.13		68.06		7.34		6.87
959	39.99		94.48		-55.87		-3.97		6.87
960	36.48		-90.96		-58.77		-2.17		-5.51
961	19.10		76.64		-62.21		-2.87		-9.60
962	56.03		67.00		-16.12		-8.97		-8.53
963	39.56		-98.99		-19.76		2.02		8.83
964	45.40		43.39		-18.88		-3.14		-7.52
965	44.09		38.93		-27.85		-5.70		-0.25
966	53.72		-91.10		-22.19		-8.45		8.22
967	8.69		-61.59		-93.06		-2.21		-4.27
968	18.80		55.14		-36.77		3.22		6.20
969	53.85		-63.15		79.09		-9.60		6.47
970	84.53		-77.53		48.82		-0.42		1.07
971	58.14		-17.28		-90.26		7.46		2.33
972	27.64		71.89		81.76		3.08		5.40
973	20.80		81.48		79.84		8.28		-4.69
974	10.02		-67.60		52.23		9.26		-2.67
975	86.21		51.60		93.88		3.52		-6.55
976	19.76		93.25		-16.43		8.99		-5.49
977	50.16		83.46		18.44		5.55		9.59
978	4.08		32.39		-39.33		7.72		-7.96
979	70.61		-42.75		14.80		0.48		4.47
980	67.45		65.78		67.95		-0.28		-2.72
981	83.34		-14.68		-97.65		-9.79		9.50
982	77.69		-60.97		32.47		5.22		-2.24
983	63.63		-70.44		-88.99		8.76		8.70
984	57.86		46.43		62.48		1.28		-6.59
985	45.21		34.05		-7.80		-2.27		5.53
986	88.07		-91.30		-3.24		8.95		8.48
987	7.10		5.22		-86.81		-9.01		5.65
988	51.56		96.38		-74.47		-7.38		-1.74
989	21.06		99.88		-90.23		-4.32		-8.22
990	46.03		60.10		-24.74		8.20		7.13
991	18.78		-62.91		-99.81		6.14		1.00
992	30.92		-27.88		-74.20		-8.86		3.13
993	70.04		68.64		22.48		-0.32		9.04
994	45.37		9.60		-76.86		-4.39		9.41
995	66.83		23.65		-38.30		-1.89		3.03
996	24.33		14.53		-12.29		4.22		8.28
997	91.91		-69.08		27.35		-3.48		7.51
998	67.02		-6.77		-72.14		5.21		-1.87
999	19.38		97.29		92.76		4.96		-2.62

Step 20:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	18.36		56.72		97.28		-5.27		-0.15
1	90.21		-82.71		23.32		-4.94		7.11
2	21.74		-23.40		96.85		-7.06		5.88
3	75.37		-52.44		40.23		0.26		-0.96
4	44.69		72.08		61.73		-9.50		-4.00
5	30.68		-82.68		99.29		-3.02		-2.36
6	95.33		-24.07		31.61		5.46		-7.17
7	59.40		42.68		-63.36		-8.29		-4.91
8	24.28		53.19		-38.95		-3.87		6.74
9	17.20		36.75		88.64		-2.04		7.38
10	38.47		94.87		-92.14		8.05		2.62
11	39.56		30.83		70.74		6.79		3.45
12	51.01		-81.52		49.29		-1.36		-6.48
13	62.27		-85.82		54.22		-4.68		9.73
14	83.59		-56.97		101.41		-7.83		7.43
15	50.29		75.11		29.80		8.08		7.31
16	88.71		14.32		-58.33		4.87		-4.84
17	25.90		-54.83		-90.91		4.48		4.64
18	87.91		-16.36		-21.16		-7.59		-6.21
19	42.05		-71.63		21.32		-4.76		-9.77
20	81.88		-43.78		45.34		-6.80		-4.57
21	98.30		-89.80		-34.89		8.20		-9.60
22	77.14		-11.93		-92.60		-1.82		8.74
23	39.54		-40.73		63.12		1.00		9.88
24	83.95		60.41		-6.04		-1.73		-6.62
25	62.80		91.24		-16.46		-6.33		5.31
26	34.93		51.76		-11.47		6.06		-5.24
27	64.14		97.70		-47.67		4.32		4.75
28	19.59		-14.48		-32.23		-3.23		-1.71
29	26.24		41.04		70.10		5.21		0.45
30	92.03		-29.56		-90.44		-2.25		8.25
31	68.64		12.21		65.72		7.16		2.57
32	49.33		-24.77		-75.08		-5.33		9.40
33	10.42		-17.09		39.71		-8.89		1.25
34	38.04		16.83		1.39		-7.53		2.69
35	48.11		-92.30		-42.95		-1.20		8.57
36	58.50		75.79		79.87		9.51		5.74
37	13.05		-98.16		-28.14		1.60		5.52
38	57.03		27.23		-35.58		-0.82		8.12
39	80.71		-68.25		74.35		1.68		0.37
40	98.08		96.44		-47.78		8.41		5.37
41	60.56		-63.15		-28.22		-1.29		-4.88
42	57.19		-0.54		10.60		5.55		3.84
43	15.96		-43.32		61.08		-7.13		-1.41
44	8.55		82.28		32.72		2.20		1.85
45	66.09		-39.85		65.94		-8.97		-5.84
46	45.07		84.34		-60.36		-9.35		-6.91
47	82.90		-13.79		-45.32		-3.57		2.23
48	24.78		72.53		43.08		6.22		-8.75
49	11.33		64.16		44.85		-1.42		7.46
50	95.33		74.68		-59.10		-5.86		7.35
51	45.29		-81.43		-23.61		-9.81		-6.12
52	20.26		-73.63		87.07		8.12		7.04
53	13.90		-0.77		-1.71		-6.48		6.76
54	18.26		70.42		-53.93		9.16		8.87
55	19.89		-67.75		-44.36		-4.25		4.39
56	9.73		-94.00		-63.02		4.51		-7.03
57	3.00		-2.60		2.93		-1.20		7.43
58	28.37		-73.96		-61.18		6.28		-9.13
59	51.80		-23.95		0.66		1.12		-6.95
60	53.14		35.30		-41.83		-3.17		6.77
61	72.25		-29.22		18.78		-7.64		5.72
62	34.16		94.76		70.98		3.28		7.40
63	99.02		-32.30		73.04		-3.25		8.70
64	11.93		87.66		-32.68		-9.42		0.42
65	78.32		79.26		71.17		9.90		6.40
66	28.61		29.18		-40.75		4.79		8.59
67	38.78		-29.87		-79.12		2.13		1.46
68	55.85		-53.79		97.09		-4.93		5.13
69	51.60		26.97		74.82		-10.00		6.94
70	9.19		-81.89		94.56		-9.99		-4.34
71	24.55		-32.29		-26.64		7.52		-5.98
72	77.86		-18.25		59.29		-9.01		-0.43
73	54.20		76.39		93.37		9.62		4.63
74	7.39		-63.17		71.63		-1.22		2.74
75	44.11		-63.70		-37.15		9.14		0.47
76	8.83		-52.31		10.54		3.83		7.55
77	92.36		57.08		-13.09		7.95		7.86
78	46.15		-74.39		-43.68		2.92		7.07
79	51.87		85.19		-46.04		-4.47		4.80
80	4.85		33.62		93.10		-4.05		2.25
81	13.48		46.79		15.42		9.34		-3.42
82	3.97		-11.82		-75.81		-2.45		7.32
83	81.46		-1.01		-5.96		-2.54		-2.52
84	10.50		-36.43		-12.99		-2.15		-4.61
85	64.44		18.63		-14.77		-7.40		2.67
86	22.69		-24.28		-32.05		-1.88		-7.63
87	88.90		-46.06		-34.96		1.73		6.68
88	99.92		33.79		-14.94		6.32		6.69
89	16.92		-80.01		13.00		1.13		-6.31
90	49.89		-84.53		74.63		1.65		4.61
91	56.71		-10.82		51.02		-6.40		-8.37
92	76.04		-94.65		69.64		3.67		1.66
93	29.75		-8.42		-54.53		4.48		-9.09
94	98.14		39.77		-28.14		4.70		8.19
95	56.14		1.97		-74.09		1.70		2.72
96	5.86		99.32		-42.70		-0.45		-9.54
97	82.83		-39.34		44.97		-5.02		9.45
98	88.30		51.53		8.42		-4.40		4.98
99	86.54		-70.04		91.05		-8.67		8.56
100	72.71		88.94		-82.87		-9.72		0.57
101	79.93		16.36		-33.40		-2.83		-3.81
102	29.40		43.33		-72.84		4.94		3.52
103	49.36		61.38		38.60		2.60		-7.52
104	46.98		42.47		-78.81		7.98		3.37
105	16.11		-29.89		-61.16		-8.57		-7.45
106	4.33		-68.47		-100.04		1.30		-9.61
107	50.61		-93.52		-85.33		-2.00		2.27
108	34.00		74.99		67.95		-8.74		-8.60
109	83.15		33.59		-76.51		-4.89		-6.19
110	73.42		43.53		-50.13		2.25		4.23
111	66.10		30.08		-29.37		-4.03		1.20
112	10.93		78.73		-43.80		0.85		-5.86
113	62.79		2.21		-36.54		-3.06		5.72
114	97.38		30.12		33.29		-0.96		-9.69
115	19.43		-2.72		-70.33		4.34		-3.93
116	36.51		-25.35		-54.87		-6.73		1.10
117	61.19		-78.24		-40.78		4.81		6.83
118	13.97		-68.98		-40.75		6.38		-6.67
119	17.71		-93.64		90.58		-8.66		-1.66
120	91.41		-50.74		17.05		6.35		-2.35
121	42.07		-45.77		67.89		-5.19		-8.36
122	88.97		33.33		14.55		8.98		-6.98
123	28.87		-94.56		-10.43		-5.07		5.04
124	51.53		-52.95		79.08		3.74		0.80
125	49.43		-19.80		-56.80		-2.11		5.50
126	57.16		69.66		-86.53		-1.97		0.86
127	16.29		63.28		7.25		-2.90		-1.86
128	80.79		-95.43		84.49		-9.90		5.93
129	46.17		53.12		-65.28		-6.24		0.16
130	52.77		90.59		-70.52		-0.80		-0.95
131	68.21		-5.12		-70.34		6.08		4.08
132	48.84		-18.27		-19.17		3.32		-1.22
133	13.91		63.08		33.24		-1.03		3.33
134	74.45		20.63		-65.40		6.65		4.62
135	52.14		57.57		-25.79		8.22		-2.74
136	82.21		-73.50		47.99		8.58		5.13
137	15.70		-74.87		-38.62		2.20		-9.78
138	65.18		93.84		-95.55		-7.19		-8.06
139	10.24		-42.14		97.89		-8.21		3.42
140	95.98		-25.17		-69.87		6.41		6.99
141	99.98		-77.89		-53.30		2.28		-0.25
142	75.57		81.74		92.56		-7.97		-3.40
143	39.87		-20.00		26.53		6.76		-9.55
144	39.52		89.34		-28.48		-8.14		-1.59
145	52.46		78.39		-92.82		-6.36		6.05
146	47.12		-8.80		-51.13		4.29		-9.59
147	11.06		81.84		33.61		8.45		-8.32
148	78.41		-12.42		14.19		4.94		-7.91
149	94.34		-85.93		83.06		3.86		-1.77
150	49.59		-94.34		17.99		7.52		4.84
151	90.77		82.38		-0.04		6.60		5.65
152	66.40		52.54		97.63		-6.26		-9.04
153	82.82		-31.43		70.93		-0.75		1.10
154	3.41		-73.76		25.36		1.32		0.18
155	51.13		28.33		5.90		7.49		-0.86
156	61.68		22.36		-73.76		-3.29		-1.42
157	78.21		31.92		16.69		9.81		-0.21
158	10.54		-59.51		9.80		-5.31		5.21
159	75.41		-59.59		67.24		-8.32		1.86
160	64.29		34.37		-19.29		-9.94		-0.78
161	1.91		0.74		2.32		-5.35		-8.57
162	5.75		-53.84		51.44		-4.33		-7.97
163	35.01		96.28		-52.46		8.37		-6.80
164	52.14		-28.97		35.40		7.58		9.75
165	34.86		-61.32		-60.80		5.64		-0.72
166	67.75		-82.37		-33.36		-1.23		-4.56
167	41.49		-73.65		-15.78		-3.05		4.91
168	45.76		-77.01		2.24		1.33		6.47
169	84.58		45.90		74.60		4.53		-1.36
170	26.99		98.17		-75.93		-1.54		-5.67
171	86.91		-17.68		53.94		-1.33		9.30
172	20.39		84.51		-91.06		-0.93		-2.45
173	94.18		8.62		86.26		-8.03		8.66
174	2.83		-42.37		45.26		-1.15		5.92
175	35.55		-75.10		77.89		-6.12		8.59
176	95.52		-69.16		-51.62		2.28		0.25
177	73.28		-66.51		77.48		-2.96		3.87
178	41.96		38.53		-74.71		1.94		-0.61
179	14.24		-38.89		-5.14		-8.62		-3.88
180	29.18		12.85		-56.31		-4.56		8.48
181	37.08		21.62		-38.87		8.36		-0.20
182	13.01		17.33		61.36		-7.36		-5.35
183	67.56		57.57		70.59		-2.48		2.48
184	86.03		18.08		-1.05		4.63		-0.07
185	90.78		2.85		28.74		-4.94		2.08
186	4.74		-1.47		-35.38		7.84		-6.67
187	98.80		-69.48		15.39		-0.53		1.80
188	22.27		-49.33		3.58		6.35		9.64
189	34.15		-93.16		-90.93		-2.40		-6.69
190	59.44		-22.69		48.56		-5.82		-4.12
191	94.01		-19.90		50.19		7.14		-8.64
192	91.46		95.11		-28.06		8.42		8.20
193	35.75		54.45		76.59		-3.81		-5.34
194	30.27		60.96		-59.62		-6.34		4.51
195	3.76		-47.55		6.37		0.61		-0.87
196	59.47		-88.61		-99.30		-4.76		-0.87
197	90.34		-49.99		-64.14		3.54		-1.87
198	8.85		-87.73		-55.45		-5.41		-8.18
199	52.47		47.23		39.27		-4.40		-3.28
200	32.20		-31.48		12.81		1.74		3.98
201	17.36		74.08		26.80		1.19		6.11
202	55.35		81.97		57.87		7.91		4.32
203	45.18		-72.41		63.44		-0.48		-5.60
204	85.53		-5.47		-88.33		4.45		-3.71
205	26.53		-59.53		-43.07		-9.59		-1.79
206	1.16		32.55		80.08		6.23		-1.16
207	79.08		-98.50		77.89		-1.05		7.74
208	18.27		26.07		83.30		-4.05		-5.63
209	70.00		-81.21		19.50		-5.91		-2.76
210	20.35		-37.76		59.38		-0.75		8.31
211	78.68		-8.99		41.38		2.47		-6.32
212	22.14		-46.96		-32.18		5.62		7.08
213	3.24		-30.42		-47.31		-3.83		-7.76
214	67.75		88.53		67.19		6.23		9.42
215	77.75		-78.98		44.32		-0.73		-6.06
216	78.81		44.23		-17.17		4.37		-0.11
217	49.10		14.82		-12.82		0.23		0.84
218	53.87		26.51		-65.52		0.15		5.04
219	50.33		55.31		70.43		9.90		8.83
220	10.46		25.50		-1.52		8.11		3.76
221	80.59		13.32		20.01		-4.70		-8.33
222	13.48		-40.63		25.88		-3.15		2.63
223	42.55		48.65		49.79		-7.96		-0.01
224	57.91		-76.02		-11.29		0.63		7.65
225	24.66		67.06		-29.63		9.89		-2.34
226	52.89		-2.52		53.76		6.79		7.70
227	89.98		-88.11		-84.34		1.25		-2.78
228	68.60		67.26		4.73		-7.41		-7.61
229	29.87		-19.68		-9.94		2.66		-3.37
230	19.46		-44.25		35.85		-1.99		-6.70
231	36.94		37.40		56.47		-3.93		3.50
232	90.17		7.10		42.09		4.41		0.69
233	54.94		47.20		30.83		6.83		-6.34
234	86.68		-10.45		-91.61		2.50		3.84
235	88.48		-81.34		7.22		1.97		7.20
236	42.85		-80.74		89.32		-2.08		6.14
237	43.86		71.17		89.43		-0.52		-1.26
238	32.41		-96.37		-90.79		0.87		-9.02
239	77.97		-89.11		-45.56		2.24		-0.36
240	26.54		-45.10		-31.75		9.18		-1.05
241	17.55		-78.01		83.20		-3.65		9.08
242	22.24		15.92		76.19		1.47		-5.65
243	48.27		-84.72		47.77		-4.33		-7.10
244	55.14		39.09		-17.22		3.95		7.53
245	70.04		18.87		-38.39		2.57		2.96
246	38.26		31.63		-34.75		7.67		-9.91
247	43.72		10.01		-52.52		-2.05		6.18
248	49.22		4.71		-88.88		6.32		7.06
249	69.19		82.94		41.40		3.83		-6.10
250	93.27		43.65		73.29		6.05		-7.14
251	39.63		-99.58		-35.89		-2.29		-5.52
252	88.88		-49.33		72.23		5.48		4.55
253	95.71		-60.56		30.00		6.89		7.25
254	36.92		-1.22		-30.22		-6.92		6.20
255	54.96		-36.47		-23.88		9.86		-6.62
256	38.85		10.58		14.76		-4.48		-9.03
257	98.49		34.89		77.60		-1.84		6.50
258	34.03		-35.98		88.12		-2.57		-8.99
259	63.41		77.32		33.95		7.19		-4.92
260	8.07		-39.98		49.20		-0.20		7.61
261	1.85		74.34		-1.90		-6.78		0.37
262	84.35		47.52		32.73		-1.09		-8.20
263	39.51		10.23		-90.19		9.37		-1.15
264	75.37		27.20		-79.09		9.60		-0.76
265	32.99		-1.14		63.84		9.66		6.16
266	25.71		35.94		94.22		-8.59		-5.60
267	26.73		-66.68		65.18		-8.22		1.00
268	85.65		-16.57		60.45		1.28		8.95
269	66.69		35.48		39.36		-8.83		4.79
270	99.83		-27.30		-77.32		3.68		7.51
271	21.51		-38.53		8.69		2.89		6.82
272	70.18		-67.19		-95.82		-6.70		0.98
273	5.93		-17.56		96.66		1.88		8.16
274	97.38		64.85		55.05		4.37		0.12
275	17.16		-2.37		71.53		9.23		-7.74
276	18.29		38.86		-54.93		-2.49		-1.86
277	25.34		-35.29		-68.92		-4.75		-9.40
278	39.76		-13.05		-94.93		-4.37		7.18
279	90.59		12.71		95.53		-6.16		2.77
280	60.25		27.13		76.92		8.19		-3.60
281	87.92		90.93		17.04		1.73		0.80
282	78.51		18.21		21.74		2.69		1.64
283	75.86		-49.60		21.23		-2.75		4.62
284	51.71		-4.72		75.49		8.94		-4.41
285	14.73		13.27		-17.24		8.82		-1.30
286	46.10		23.83		65.77		-4.79		1.68
287	4.07		-72.82		59.22		6.93		-4.88
288	19.34		-11.75		-33.94		9.40		-5.62
289	59.11		56.44		52.71		6.04		-5.03
290	18.46		-80.89		-4.64		-4.00		7.13
291	1.12		-93.83		92.16		-6.46		1.75
292	12.90		-64.24		-77.45		1.03		8.22
293	80.42		32.52		16.81		-8.93		9.90
294	7.80		52.15		92.07		6.24		-3.11
295	90.99		-24.86		28.07		5.77		2.09
296	4.46		83.92		-44.52		-7.96		-6.66
297	78.43		-47.45		-56.39		0.36		1.80
298	36.13		-85.20		-33.82		-8.85		-0.10
299	32.17		-26.14		2.50		-8.39		7.74
300	63.42		-7.58		-66.23		-9.90		-0.85
301	46.93		-77.19		7.88		-8.91		3.23
302	69.63		30.51		30.41		7.84		-3.45
303	88.55		1.94		39.27		1.60		-7.34
304	94.83		81.84		-24.44		-6.77		-2.14
305	37.50		-64.07		91.58		5.91		-8.73
306	91.53		6.02		-62.93		-4.43		2.73
307	80.85		97.99		76.26		-0.19		-5.99
308	8.96		87.93		-17.68		-8.27		1.29
309	54.13		-58.13		-88.37		-5.35		-2.91
310	90.79		54.96		2.20		-8.37		5.09
311	1.47		6.68		-94.57		-3.44		-8.01
312	51.38		-77.16		17.17		3.87		-9.63
313	41.85		-6.59		26.04		0.32		-2.61
314	97.16		6.44		-49.69		5.41		-1.67
315	9.91		-80.03		48.67		2.69		1.50
316	83.18		97.32		-56.23		1.18		-9.53
317	11.96		9.12		-42.34		5.74		4.28
318	13.97		-72.42		-92.27		3.05		0.98
319	1.41		-42.72		-0.97		-4.54		4.48
320	14.75		-88.07		-86.09		3.59		-2.28
321	94.58		-83.01		-82.01		-7.72		1.72
322	83.97		91.71		-47.45		2.79		9.46
323	9.74		58.58		-90.40		-0.37		1.47
324	47.61		-1.35		-88.71		-1.11		-1.84
325	82.45		-85.08		-33.79		1.87		0.60
326	47.65		-97.96		-28.82		2.67		-2.35
327	2.99		-73.55		24.16		3.64		-9.60
328	48.06		57.58		-9.44		-4.34		0.54
329	80.26		-83.29		29.61		0.33		2.37
330	72.51		-64.91		-45.69		9.32		0.63
331	77.61		-25.39		97.27		0.66		6.12
332	60.65		-92.67		52.84		9.50		0.57
333	93.88		-90.46		-6.81		-6.85		-0.85
334	68.01		-72.21		76.56		8.63		9.87
335	41.96		-98.60		23.68		4.31		-4.33
336	72.41		52.23		-10.13		0.88		8.11
337	64.41		88.02		88.37		-2.57		3.77
338	33.58		79.04		-2.25		2.76		7.16
339	89.30		81.45		59.35		5.37		4.13
340	39.64		-69.24		18.69		-3.07		5.99
341	49.53		7.39		77.00		9.48		-9.05
342	83.37		69.91		37.37		5.70		-5.00
343	40.25		49.12		90.55		-2.77		2.41
344	3.71		62.04		49.56		1.60		3.24
345	51.54		18.30		39.85		-0.42		-6.44
346	4.90		77.38		-71.42		-1.73		3.98
347	19.55		-7.89		38.79		-9.46		-6.04
348	93.77		34.75		28.79		-5.41		4.14
349	90.11		-88.03		-51.44		7.16		7.91
350	87.64		-98.14		40.45		-0.58		-0.20
351	80.38		54.32		-60.83		-4.50		-4.59
352	42.77		11.70		16.11		8.05		4.44
353	12.24		-7.91		-19.60		-0.90		-5.02
354	46.18		75.70		-93.99		4.58		-4.59
355	74.92		7.83		51.59		-8.78		1.63
356	89.23		-80.78		-38.63		5.53		-7.85
357	97.69		27.95		54.20		5.58		-7.06
358	66.72		-66.57		68.73		3.72		-2.22
359	75.10		-13.98		62.25		-2.38		0.42
360	95.64		71.91		-99.69		-5.34		0.02
361	45.83		70.98		-78.65		-0.28		7.65
362	85.79		-24.69		97.60		8.35		2.99
363	28.69		44.90		36.23		4.52		-1.20
364	83.07		27.62		-89.76		-3.22		4.46
365	73.70		23.15		-29.13		6.37		2.13
366	59.19		63.92		-15.31		-6.07		-3.61
367	83.29		-30.48		-50.40		-4.36		5.97
368	20.82		28.93		82.93		-4.39		-7.66
369	82.95		86.13		46.20		6.75		-1.72
370	45.04		-8.89		72.81		5.49		-5.29
371	99.00		23.20		82.41		9.91		-8.71
372	59.49		59.98		-91.23		-5.01		-0.97
373	88.37		-13.18		73.10		-3.39		7.25
374	25.72		-16.31		67.44		2.21		8.72
375	99.98		99.44		31.42		2.83		2.07
376	90.95		-65.75		77.08		1.55		-3.19
377	61.58		-24.68		101.03		-3.41		5.51
378	89.86		-93.03		-79.88		1.38		-8.31
379	22.63		35.41		91.65		8.82		-7.01
380	26.91		-85.28		-80.49		1.28		-7.76
381	43.01		29.47		-40.16		7.22		0.24
382	82.34		94.30		-85.64		-9.32		1.56
383	48.41		-15.31		-69.40		9.19		5.40
384	49.39		14.32		-52.88		3.95		7.69
385	63.71		10.51		73.08		-2.63		-7.83
386	55.07		-64.62		21.76		-1.33		1.35
387	55.02		-39.71		-38.28		1.69		1.00
388	98.01		68.87		6.27		-4.55		5.04
389	46.15		-0.76		87.47		7.25		2.99
390	2.94		-47.95		-76.17		-3.45		-8.26
391	40.29		-82.18		-90.67		-1.32		1.47
392	53.00		-72.00		61.53		3.42		-4.83
393	24.97		-2.07		76.09		0.26		6.76
394	67.15		-42.59		96.18		9.73		4.06
395	37.95		8.71		16.06		6.88		-5.27
396	76.93		-42.96		-29.59		-8.47		-7.54
397	51.81		58.40		-78.08		-1.49		7.00
398	4.43		76.75		81.45		3.45		-7.81
399	78.57		-6.04		90.86		9.10		5.33
400	98.70		-42.84		37.87		8.90		-0.54
401	73.33		-89.08		44.89		3.05		-1.60
402	17.13		71.96		73.02		-4.06		7.77
403	63.67		21.94		-42.62		1.94		2.63
404	91.04		-96.95		-89.08		-2.70		-6.77
405	85.87		-55.87		3.59		9.63		6.58
406	32.93		-86.29		-5.80		-3.41		6.27
407	89.48		45.77		25.12		9.52		-8.27
408	67.13		57.21		-68.98		5.09		-3.24
409	52.73		-45.45		52.79		1.16		-0.03
410	93.57		-78.07		98.79		-2.91		5.09
411	75.20		91.67		-12.61		4.95		-9.15
412	46.01		-48.47		-44.02		-1.96		1.79
413	51.69		90.15		-81.18		6.83		3.26
414	7.60		-10.29		35.32		-4.55		-8.25
415	12.25		84.39		42.43		-5.50		-8.06
416	29.98		18.96		49.14		-1.89		-9.50
417	64.08		87.13		-23.40		0.32		-1.79
418	75.87		-8.28		-91.41		-1.86		4.47
419	70.48		-18.99		-56.84		-6.79		6.10
420	10.61		-56.43		-53.65		6.15		-2.34
421	25.07		-28.76		50.16		-4.64		-3.23
422	80.80		-71.87		73.41		1.52		-6.68
423	28.05		16.99		16.06		9.25		9.50
424	80.57		-23.02		99.31		9.36		1.62
425	32.66		25.94		-50.39		-2.64		9.45
426	7.06		76.62		-92.77		9.12		2.50
427	66.70		81.96		-80.05		-1.77		8.70
428	90.75		-79.14		57.12		-4.53		9.94
429	70.05		49.91		-43.28		0.56		8.60
430	10.80		70.14		-25.68		-5.42		9.05
431	85.03		-90.69		97.96		-4.34		-2.95
432	99.64		-72.97		36.35		7.47		-8.78
433	33.09		87.51		-18.25		6.70		7.40
434	73.01		-42.77		-17.70		9.60		7.76
435	94.21		44.93		53.76		-2.50		5.27
436	87.29		-67.05		-63.72		-9.43		-3.04
437	74.11		-78.30		-8.52		9.03		-5.54
438	21.04		14.58		11.02		-8.98		2.33
439	66.99		-66.23		0.08		-6.45		-9.04
440	75.37		-57.52		54.55		3.13		-1.46
441	36.72		39.29		64.97		1.10		5.75
442	57.19		28.55		27.40		-7.33		2.69
443	8.60		-64.49		21.09		5.46		-3.74
444	23.39		-28.27		-54.83		-6.75		-3.68
445	25.69		79.66		89.51		-0.58		6.29
446	87.79		43.86		-60.99		5.13		-0.56
447	81.69		-96.73		62.83		4.56		5.07
448	40.28		-38.50		-70.50		-8.17		6.84
449	80.55		-52.82		56.66		-5.77		3.06
450	2.79		-0.68		-15.86		-6.30		-0.92
451	12.80		36.89		47.38		-2.29		-7.81
452	5.28		-51.03		-37.49		4.44		2.12
453	75.88		-13.76		-35.17		5.12		6.19
454	60.50		36.38		-31.69		-9.48		-3.00
455	38.97		56.03		93.55		-3.23		5.41
456	79.86		-92.95		0.12		7.10		6.76
457	40.91		-38.38		16.08		1.44		3.42
458	85.51		80.94		-71.81		-8.64		-1.08
459	95.73		68.84		14.39		-1.20		-8.94
460	98.85		70.08		-29.70		-0.80		9.50
461	83.17		-84.48		-30.25		-1.61		-6.40
462	45.33		-45.66		-62.91		9.10		6.16
463	29.75		-90.83		-23.43		-8.35		-5.76
464	44.20		-98.39		-20.08		4.31		-8.37
465	58.05		77.99		-41.56		-6.98		-6.28
466	44.24		23.01		75.65		-1.37		9.73
467	53.42		70.80		28.71		4.72		-6.93
468	9.82		-72.06		79.76		5.57		4.01
469	1.80		81.27		-30.17		-7.10		-7.69
470	5.58		-65.33		-64.90		2.79		-2.92
471	52.59		46.58		-14.65		4.12		4.33
472	97.62		18.87		-41.11		2.86		3.46
473	63.66		-72.48		-39.73		-3.47		7.00
474	55.87		87.40		63.73		2.99		-2.49
475	41.23		34.15		77.12		-2.58		-1.50
476	48.49		6.34		-83.44		-5.77		-5.27
477	86.52		-30.73		-6.17		-8.49		3.47
478	71.36		-49.17		-95.75		-8.67		9.40
479	78.93		-86.90		-58.73		-3.69		-7.69
480	65.71		89.51		50.94		-2.38		6.93
481	61.32		33.41		-54.83		-5.61		-2.28
482	49.52		-81.39		83.72		-7.19		6.90
483	50.63		-39.76		36.70		-3.11		3.64
484	88.22		-64.25		2.44		0.96		3.38
485	13.06		-67.02		46.88		-5.52		3.57
486	88.05		43.98		-64.87		8.15		9.96
487	30.14		27.06		-75.55		-4.74		-4.82
488	72.14		-91.23		18.71		-0.65		-1.31
489	40.37		34.28		-12.31		-0.93		9.48
490	57.58		82.57		-88.21		-3.59		4.23
491	94.40		41.83		-89.59		-1.32		7.26
492	4.99		-52.69		98.77		-7.62		0.36
493	23.33		5.73		68.40		2.81		0.81
494	14.19		-83.82		-39.56		-6.66		5.46
495	12.06		100.85		-7.64		6.19		-3.65
496	14.07		-24.59		-63.23		9.96		0.46
497	64.61		63.75		41.86		4.40		-1.08
498	73.12		-45.32		68.52		-4.56		-7.92
499	66.13		19.54		-64.75		5.39		-3.00
500	30.81		51.92		60.98		4.58		-3.84
501	40.86		-86.59		-97.77		8.23		5.62
502	25.67		9.74		-85.49		5.35		-2.83
503	4.72		55.60		-6.05		-0.84		3.79
504	78.22		-31.78		-79.02		-1.94		-4.09
505	26.37		71.73		15.75		5.78		8.07
506	87.21		15.73		-68.58		8.83		1.51
507	4.66		78.87		83.28		-9.50		6.45
508	28.30		-46.99		61.21		5.77		0.89
509	41.39		71.76		20.82		3.11		9.70
510	83.63		-101.34		100.37		-6.45		2.79
511	22.85		60.62		-12.14		9.55		-5.79
512	74.34		-6.45		13.83		6.69		-4.04
513	39.97		58.51		-90.32		9.03		-9.56
514	68.21		-83.61		-62.30		9.89		5.92
515	94.76		17.01		78.10		-5.47		-9.51
516	74.76		57.23		29.34		-9.60		-9.47
517	71.42		44.00		-69.19		-6.16		6.08
518	27.79		-72.58		29.99		-9.63		2.23
519	31.42		-29.30		-77.30		-7.39		-4.77
520	46.05		65.41		-83.12		5.72		0.72
