Read 3000 bodies from file dataset_2d/bodies_2d_3000.csv
Using 3 MPI processes
Using Verlet integration method

Initial state:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
2723	40.70		-79.64		21.25		7.78		-4.87
2724	82.58		17.44		-7.33		-9.04		7.37
2725	84.18		-12.50		-33.79		6.41		-4.12
2726	10.48		-44.90		-49.73		2.48		4.43
2727	50.38		24.31		28.52		-6.52		-6.05
2728	17.00		67.32		49.25		-1.49		-8.37
2729	47.70		-40.18		52.49		0.90		-0.24
2730	26.81		9.30		-18.48		-9.19		-3.46
2731	55.99		49.98		33.45		6.90		-0.14
2732	55.86		33.48		27.94		8.64		0.06
2733	48.41		5.85		93.02		-6.36		-8.99
2734	77.92		53.27		-87.29		-2.22		1.12
2735	53.71		-29.70		38.43		5.99		8.75
2736	15.66		-48.01		4.90		-6.03		2.38
2737	83.13		41.68		26.13		0.60		5.73
2738	15.50		14.88		94.82		-1.12		6.44
2739	49.03		8.05		-64.76		5.22		1.15
2740	22.84		-24.23		35.84		-0.01		-2.40
2741	33.51		-45.47		32.78		-0.26		-9.19
2742	20.71		4.10		5.36		1.06		-4.41
2743	35.60		-89.40		-32.22		-6.82		-5.94
2744	94.67		-64.78		21.63		-2.88		8.37
2745	8.02		2.37		80.58		1.39		-5.57
2746	40.25		-56.93		13.33		-8.73		-0.12
2747	47.21		-1.64		86.72		-4.62		3.34
2748	87.07		24.73		-78.22		6.08		8.35
2749	97.46		2.63		21.19		2.80		-1.42
2750	59.98		-18.61		-66.59		-5.46		1.17
2751	3.41		28.47		64.11		3.17		3.29
2752	6.10		22.18		30.53		0.81		3.96
2753	55.66		-30.22		22.61		-4.43		-6.81
2754	77.81		69.65		-77.83		-3.18		-1.88
2755	55.83		77.13		20.83		-8.35		-7.47
2756	51.49		-28.65		-1.23		6.77		5.64
2757	42.57		-52.17		49.93		-4.87		3.37
2758	97.23		83.56		-29.27		7.78		-5.50
2759	45.94		-59.71		-66.28		3.31		9.29
2760	45.17		-88.43		65.76		5.33		1.22
2761	42.49		67.58		-29.66		3.47		2.10
2762	50.20		-75.54		64.74		2.81		7.12
2763	67.55		-60.47		-20.94		-5.26		-4.06
2764	30.60		-37.90		-90.94		-9.44		-1.29
2765	55.60		-93.62		-0.10		-0.26		-7.84
2766	87.29		-17.68		-55.39		-8.21		-7.30
2767	73.89		-98.04		19.73		8.13		5.65
2768	87.77		-92.21		55.56		-1.27		8.01
2769	82.93		-7.38		76.35		3.00		5.97
2770	8.20		78.37		16.33		2.67		-1.72
2771	58.56		-10.11		-14.05		0.06		7.63
2772	78.42		30.74		3.13		5.88		-3.16
2773	25.66		-48.40		72.03		-6.61		3.01
2774	50.63		98.88		-70.90		-4.83		1.79
2775	76.38		56.97		-94.54		-1.10		-7.16
2776	30.49		-96.49		84.65		5.61		4.19
2777	3.36		11.88		0.39		2.89		6.58
2778	14.23		26.23		-34.65		5.65		7.05
2779	94.14		-61.60		-43.92		7.72		7.83
2780	11.27		-78.10		43.88		4.67		-7.28
2781	85.62		98.59		72.63		3.56		3.23
2782	57.15		64.65		-0.34		-5.98		3.87
2783	95.89		-1.29		-98.25		4.42		-6.83
2784	71.18		27.28		59.18		-8.74		-0.08
2785	10.51		19.07		-40.97		7.63		-1.05
2786	30.78		-94.90		87.64		6.25		-4.99
2787	6.07		0.82		43.00		3.69		-4.78
2788	72.13		-77.07		4.18		-4.66		3.95
2789	61.76		-31.66		92.37		7.27		-0.24
2790	9.84		86.52		-45.19		-8.59		5.06
2791	80.92		92.42		-53.89		4.79		2.32
2792	38.30		-78.78		24.46		-1.85		1.13
2793	38.83		-76.68		16.25		6.42		2.87
2794	47.99		28.73		90.75		1.58		-6.10
2795	55.78		-46.93		69.76		-9.95		0.90
2796	36.23		52.52		-2.77		-8.66		-0.93
2797	86.56		39.41		-72.61		-2.17		-9.12
2798	92.37		66.92		-87.04		1.06		3.02
2799	81.82		40.51		-42.19		8.91		-3.32
2800	8.45		-56.30		65.23		-5.70		0.79
2801	18.37		36.25		21.29		-5.24		-9.91
2802	13.56		37.72		61.32		3.66		-1.31
2803	15.79		73.89		97.03		-0.45		-4.63
2804	64.59		-67.91		-66.41		6.98		1.13
2805	40.59		80.20		-25.86		5.15		-9.20
2806	95.85		91.49		68.72		-6.51		-3.39
2807	62.73		30.28		52.27		-1.24		7.07
2808	96.41		67.81		-62.39		-9.53		1.45
2809	34.39		-39.90		88.84		5.78		-0.07
2810	74.69		50.54		35.40		4.44		7.73
2811	16.69		-57.67		-46.21		-2.03		8.87
2812	86.57		66.55		28.59		9.46		-0.44
2813	72.94		55.21		46.92		2.99		-2.83
2814	32.32		25.77		-16.78		-5.72		8.40
2815	87.30		29.75		-33.54		-2.81		-8.74
2816	86.52		-7.82		-72.54		-3.31		7.87
2817	41.56		30.45		29.25		5.72		8.94
2818	34.35		97.47		93.19		5.29		7.64
2819	64.50		12.95		69.03		7.37		-6.86
2820	14.91		26.53		25.98		-3.05		-9.24
2821	44.61		-79.95		92.66		3.51		2.95
2822	34.69		-14.24		26.33		6.89		9.29
2823	36.45		-42.64		-11.42		-6.07		3.94
2824	81.08		1.92		-74.64		-4.59		5.64
2825	14.24		-1.65		70.59		1.55		-0.14
2826	99.45		-63.77		-89.91		5.64		-0.20
2827	25.85		66.72		23.76		-8.51		-9.05
2828	96.82		-95.73		93.12		0.64		3.34
2829	35.14		-66.25		6.55		4.40		6.99
2830	2.53		-78.43		-44.77		-8.03		9.64
2831	22.25		-80.11		-16.60		-5.98		-1.30
2832	72.83		45.85		-32.04		-6.62		-2.75
2833	89.73		-53.66		26.40		1.72		-5.09
2834	14.57		-89.08		78.25		8.43		0.93
2835	99.45		-69.43		20.19		-6.00		7.70
2836	97.12		-2.75		51.63		-6.31		8.04
2837	89.77		76.25		56.10		1.06		-2.19
2838	61.22		-38.58		-93.07		6.19		-2.63
2839	31.16		29.26		-90.56		2.02		-1.86
2840	16.54		-1.14		60.52		9.10		-7.34
2841	92.50		80.31		62.85		-1.69		-9.63
2842	20.84		84.94		-25.16		-2.83		3.39
2843	76.38		-14.34		-53.64		5.25		7.30
2844	99.70		-91.25		-66.01		1.79		-1.51
2845	13.94		-62.59		21.59		-6.12		-9.17
2846	14.84		-71.73		60.04		-4.27		-5.39
2847	27.67		-44.68		-53.33		1.23		-5.75
2848	3.17		19.40		-46.61		-0.46		2.62
2849	11.54		-43.17		4.42		0.00		-5.87
2850	10.21		78.44		-22.74		4.62		2.55
2851	86.93		-33.04		21.98		0.64		-8.94
2852	34.11		95.89		-97.82		1.54		4.42
2853	69.51		50.04		-51.91		-9.96		-3.63
2854	7.80		35.92		42.48		0.85		-0.55
2855	44.84		33.90		-11.27		-4.42		-3.44
2856	91.23		92.49		28.49		-4.82		1.72
2857	37.18		9.96		13.87		-0.68		-0.82
2858	75.35		-41.78		-65.32		-6.17		9.21
2859	62.29		21.38		89.33		-4.70		-6.48
2860	63.13		-31.35		-95.29		1.19		3.55
2861	36.72		30.18		94.46		6.70		-3.57
2862	60.05		-80.42		-75.65		5.96		3.65
2863	80.47		-35.84		-49.64		-8.97		9.71
2864	3.37		-58.16		-89.80		-7.11		3.40
2865	19.92		-2.06		28.43		8.46		-2.28
2866	3.14		28.82		11.20		5.62		-6.96
2867	96.21		-22.98		-50.64		5.56		-1.24
2868	44.37		3.81		5.47		-4.50		-9.94
2869	11.19		16.33		93.54		-1.42		5.54
2870	65.29		-37.08		72.42		6.01		4.73
2871	55.88		-84.15		8.13		5.88		7.80
2872	32.16		-88.85		-91.86		-2.16		2.23
2873	19.14		-69.23		52.51		-6.45		4.86
2874	74.27		-72.80		-54.42		-5.11		1.68
2875	74.09		40.61		-58.54		7.95		-3.34
2876	23.68		32.14		-93.38		-6.44		-9.10
2877	24.39		-37.20		8.12		3.86		9.03
2878	62.98		-72.40		95.17		5.05		0.04
2879	18.34		-51.20		-36.97		-1.98		0.60
2880	74.09		-70.00		-49.94		3.01		1.14
2881	25.92		-56.17		46.40		3.29		3.25
2882	97.82		-86.39		-77.91		5.05		9.10
2883	62.59		12.04		76.14		-9.49		0.32
2884	41.42		-0.22		-0.45		-4.16		8.17
2885	40.73		-53.93		-58.32		4.63		-7.72
2886	12.03		-23.37		89.08		3.69		7.33
2887	85.30		73.68		-63.52		2.49		4.89
2888	29.71		-75.87		14.88		-4.47		6.16
2889	70.78		28.10		-0.66		-7.44		3.15
2890	34.43		-38.73		76.62		-7.40		-3.54
2891	63.56		-34.93		-96.10		-0.08		-8.79
2892	70.03		-75.63		-39.74		7.77		-9.69
2893	7.62		-96.50		-2.06		-4.97		4.89
2894	26.52		12.59		-50.84		-9.56		9.75
2895	60.89		60.71		-98.84		-4.65		4.28
2896	27.33		83.41		-10.39		2.49		4.06
2897	60.19		54.25		40.50		-5.73		9.50
2898	62.90		-22.69		-4.66		6.25		2.80
2899	60.36		-97.94		46.24		-6.74		-2.63
2900	37.75		69.78		1.51		-5.95		-8.47
2901	93.19		33.17		-95.43		-7.25		5.47
2902	67.36		-97.47		43.23		0.16		4.76
2903	20.29		-71.70		51.77		-5.66		3.19
2904	20.11		27.94		-24.82		-7.11		8.41
2905	78.37		63.31		54.55		-0.31		8.94
2906	80.89		96.96		92.73		-0.99		8.97
2907	44.21		-14.98		46.28		0.46		3.22
2908	13.49		1.78		43.63		-5.49		4.94
2909	74.70		80.39		40.73		-8.12		-5.67
2910	1.60		-34.27		-65.31		-1.81		-1.01
2911	74.56		85.02		16.11		3.76		-3.79
2912	64.40		61.77		31.96		-7.89		-3.78
2913	55.54		-89.90		-58.51		7.84		-7.73
2914	90.12		69.38		66.00		-1.31		-4.26
2915	2.62		82.74		-91.04		-2.13		0.51
2916	49.50		29.82		-6.20		3.99		3.91
2917	25.80		20.72		-67.09		5.34		-0.05
2918	55.38		-87.98		13.99		9.20		10.00
2919	52.85		21.41		-84.59		4.95		-2.81
2920	42.02		0.44		-22.16		1.02		5.99
2921	7.56		-64.76		-98.22		-2.58		-0.66
2922	36.54		-60.45		36.98		-1.51		5.68
2923	37.24		71.42		-77.88		-2.39		-8.99
2924	11.46		38.34		44.70		-2.04		7.70
2925	19.18		57.40		84.37		8.43		-0.53
2926	66.40		53.58		90.81		1.09		-8.66
2927	20.90		84.19		0.68		4.81		-3.81
2928	75.17		90.34		-94.34		5.66		-9.58
2929	91.23		-21.05		-69.17		6.69		2.64
2930	20.45		92.49		90.40		-8.09		0.54
2931	51.62		-23.18		5.08		-1.48		-0.18
2932	25.61		9.34		-77.29		-1.12		7.55
2933	77.64		71.25		-46.48		0.68		3.17
2934	50.20		-22.04		-57.21		3.34		-2.57
2935	53.04		50.20		19.13		-9.77		-1.94
2936	29.29		-79.75		-13.84		-9.26		-1.86
2937	72.53		-3.86		-55.26		-6.44		-3.07
2938	77.86		96.42		-8.60		-4.83		0.33
2939	92.42		-62.75		-17.60		-2.85		5.17
2940	86.10		15.02		17.50		-0.57		-9.78
2941	1.85		-67.34		-66.52		-2.34		3.39
2942	98.29		30.58		-20.54		4.64		-1.47
2943	55.28		9.96		-49.51		-8.60		1.01
2944	15.70		96.27		83.45		-1.45		2.40
2945	14.14		59.85		-30.36		8.00		3.04
2946	48.25		-87.74		-61.60		-6.16		-4.43
2947	40.13		28.88		78.12		-0.15		-1.24
2948	1.68		-85.65		-91.77		9.84		2.20
2949	25.52		-37.74		30.77		7.03		-5.51
2950	36.94		-40.77		-34.01		-8.73		2.81
2951	63.97		-13.07		4.47		-1.69		-9.35
2952	36.37		-97.86		99.28		-2.71		-5.00
2953	2.40		52.37		14.34		1.27		-7.79
2954	79.20		-71.40		99.48		-2.51		-5.48
2955	86.50		20.62		81.67		1.04		5.99
2956	18.55		11.53		29.18		9.97		7.38
2957	52.49		95.15		-12.68		5.03		-3.89
2958	17.30		89.80		8.94		0.25		-6.14
2959	1.32		-68.61		-9.10		-4.75		3.46
2960	45.06		1.04		-88.20		-1.56		1.85
2961	66.64		79.23		-71.85		-4.51		4.78
2962	22.72		-40.33		-91.68		-0.03		3.77
2963	22.73		-0.15		-71.93		2.40		0.66
2964	69.44		17.60		-76.80		-2.12		-9.72
2965	54.20		-81.26		4.57		-8.55		5.60
2966	94.57		-51.86		-37.68		-0.53		2.06
2967	89.16		14.64		43.47		-9.74		-3.15
2968	75.32		44.35		53.27		5.76		5.64
2969	78.82		50.05		25.41		-1.32		9.54
2970	51.95		17.50		80.11		-8.74		4.35
2971	99.58		-92.68		-11.26		3.59		8.16
2972	78.48		40.27		6.43		5.80		-0.56
2973	29.77		-94.29		-77.06		-2.04		-6.57
2974	61.61		-95.39		-36.05		7.33		1.65
2975	98.15		67.25		58.05		-8.86		3.52
2976	37.75		-68.16		74.66		-7.34		-0.95
2977	33.03		-98.97		96.35		0.54		3.52
2978	6.00		73.43		92.10		-8.50		-9.04
2979	30.19		96.87		-48.85		1.29		-1.90
2980	71.23		-21.98		-79.88		-8.30		5.23
2981	12.18		-97.80		-0.94		-6.87		-3.85
2982	56.78		-76.08		-39.41		2.18		-7.65
2983	61.79		27.07		-93.93		-3.98		6.86
2984	73.35		-73.00		27.87		-9.91		-2.41
2985	86.00		-63.71		-98.34		1.29		5.77
2986	62.90		-14.27		-63.65		-4.93		-0.36
2987	56.93		77.65		-7.43		9.50		1.64
2988	8.63		-50.34		-72.77		-0.79		9.83
2989	52.73		-39.39		95.16		4.99		-8.88
2990	53.21		38.55		-1.86		-9.81		5.19
2991	93.90		45.38		4.87		9.05		5.26
2992	42.82		60.92		-74.51		3.46		-9.60
2993	20.28		32.95		56.54		8.38		2.51
2994	79.43		-59.11		70.54		-8.71		1.01
2995	41.76		-47.17		-91.47		-0.55		-6.73
2996	68.93		51.57		37.82		-2.52		-8.05
2997	88.22		-87.06		-46.37		-1.53		-7.19
2998	63.93		75.07		48.95		-7.65		-7.63
2999	53.75		6.94		55.69		-0.31		-2.93

Step 0:
ID	Mass		Pos_X		Pos_Y		Vel_X		Vel_Y
---------------------------------------------------------------
0	63.49		86.90		36.07		-7.57		-5.34
1	20.67		-96.85		55.98		-3.55		8.30
2	21.19		-60.50		-22.40		-4.85		0.20
3	79.59		47.03		-26.84		6.13		1.71
4	36.11		13.44		35.98		3.46		-1.38
5	11.32		-9.67		-89.22		-7.82		6.37
6	37.92		2.46		44.53		-8.40		-0.96
7	13.53		-64.26		-40.69		-9.92		9.44
8	31.98		79.06		-96.60		7.00		4.11
9	62.60		44.46		32.67		-5.63		-1.15
10	32.75		-11.04		-40.09		-4.55		3.38
11	71.36		-83.02		-63.24		-0.01		-0.05
12	97.27		67.11		21.13		0.33		-3.77
13	27.33		-77.72		37.38		3.91		-4.20
14	62.22		58.49		-17.89		-5.15		-4.65
15	18.61		14.17		6.41		9.62		-5.60
16	78.62		83.32		-60.45		7.20		1.42
17	76.52		-39.70		12.55		7.76		-5.03
18	3.50		-32.93		62.92		1.38		-1.82
19	39.19		-27.31		49.93		9.98		-4.07
20	42.10		37.86		22.46		-7.89		9.51
21	10.34		41.40		-54.56		-0.56		-4.58
22	70.55		17.48		39.16		2.37		-6.42
23	6.51		-26.65		-93.74		5.78		7.03
24	57.26		-53.09		64.35		8.84		4.81
25	94.81		37.87		97.42		-5.00		-8.08
26	16.80		20.01		95.20		-0.74		2.86
27	19.56		-55.61		-1.83		7.46		-0.29
28	74.43		86.19		-18.60		2.63		5.03
29	89.33		-19.30		-23.10		-1.76		-3.82
30	67.29		63.84		-69.82		-3.71		-8.14
31	24.78		-71.39		-34.59		-1.77		5.24
32	37.93		-8.08		-70.35		0.85		5.01
33	21.83		22.94		34.93		-0.71		-6.44
34	89.08		34.85		-60.79		5.63		9.14
35	83.10		-48.99		-4.36		2.25		-2.04
36	94.97		17.06		2.48		-1.87		8.58
37	80.35		62.53		-28.35		1.66		5.15
38	38.34		-2.02		-53.79		7.83		-3.61
39	64.50		75.57		68.63		2.37		4.86
40	53.18		-92.02		38.23		8.40		-8.71
41	90.91		-57.67		92.77		-0.27		-2.28
42	40.50		60.65		-54.24		6.84		6.90
43	72.40		9.75		61.14		5.53		2.94
44	46.26		48.37		7.89		-8.74		-2.52
45	46.41		68.61		-52.20		7.32		6.79
46	27.77		-47.79		65.88		-2.94		-8.77
47	18.46		-65.91		1.52		-0.96		2.13
48	82.87		24.62		89.94		5.05		9.03
49	51.18		53.88		20.28		-4.02		7.28
50	92.04		-31.90		-88.49		2.39		6.54
51	87.51		-27.31		48.49		5.39		-9.98
52	13.28		36.68		-53.18		7.18		9.08
53	67.76		-80.49		33.14		7.18		-8.73
54	10.25		66.61		-87.00		0.57		-4.56
55	4.02		-93.33		11.06		-0.34		-0.64
56	16.31		97.98		-86.75		-4.24		-5.60
57	32.14		-12.74		98.27		1.86		2.31
58	76.48		-4.36		82.03		-2.63		7.52
59	7.82		-88.57		-79.97		-5.61		0.69
60	13.21		-19.97		19.47		5.29		-2.26
61	16.34		47.76		37.33		1.52		-8.79
62	68.99		71.97		-13.74		2.99		1.24
63	49.47		53.46		93.25		1.31		0.65
64	73.51		95.53		71.25		-0.95		3.22
65	84.47		4.89		67.41		0.03		-0.08
66	81.47		-88.45		20.87		-4.48		-3.83
67	40.39		-97.57		41.08		9.41		4.30
68	69.95		3.40		14.35		-4.08		4.87
69	16.63		41.93		5.08		6.99		9.54
70	84.69		-45.77		21.81		4.46		9.84
71	81.33		76.92		47.80		-2.63		-9.80
72	39.87		-53.48		90.85		-7.53		0.34
73	39.91		1.82		-5.39		7.80		5.66
74	90.71		-60.05		-19.69		9.67		8.86
75	33.13		16.35		47.31		-7.57		0.57
76	47.30		87.71		-66.54		-7.92		3.53
77	29.37		83.35		82.36		-9.72		3.35
78	4.57		-52.25		-58.89		-7.34		-2.18
79	78.50		-50.19		-18.28		4.92		4.06
80	49.65		-14.11		-46.67		-0.16		-1.56
81	16.23		77.71		71.21		3.30		1.21
82	28.88		12.72		11.79		-5.07		-7.91
83	73.50		-49.54		84.52		-2.23		6.35
84	28.10		90.09		-7.71		5.90		-5.62
85	80.22		-36.78		-12.37		-0.29		-4.05
86	60.00		22.16		81.00		2.09		-7.08
87	12.08		-43.44		-23.19		-9.09		-9.68
88	3.08		71.00		32.41		8.33		-7.42
89	12.59		-59.19		-18.61		6.41		-9.32
90	80.99		41.32		83.39		4.29		7.33
91	4.09		34.73		-82.93		4.75		-9.88
92	78.49		23.95		-41.96		1.22		-3.70
93	73.34		-20.88		-43.91		-0.65		1.13
94	4.93		92.73		69.73		8.55		7.62
95	43.62		-41.38		-67.87		7.76		1.71
96	10.39		-69.58		9.69		6.31		8.78
97	22.44		4.02		96.90		9.24		-2.21
98	8.25		-50.17		46.68		-2.99		6.72
99	57.11		-53.05		34.71		-7.82		1.46
100	88.62		96.02		11.97		-1.36		-8.30
101	59.52		5.51		26.13		3.82		-5.77
102	35.03		54.72		-46.64		8.74		2.60
103	46.74		-60.87		-20.23		3.65		-2.40
104	21.26		13.04		-24.60		9.15		0.45
105	80.66		-41.75		94.89		2.53		8.10
106	85.50		-92.48		-11.09		-4.33		-1.17
107	54.56		-92.73		84.47		9.67		-4.88
108	94.94		15.41		70.00		-4.32		-5.87
109	20.47		55.61		-8.33		1.98		-3.25
110	19.05		-60.85		60.91		3.92		-5.04
111	7.46		-15.77		-24.74		6.55		4.21
112	82.15		-36.68		-79.72		9.40		3.31
113	93.22		45.90		89.42		-5.58		-6.68
114	11.77		-27.76		-68.20		-1.91		-9.01
115	19.39		90.88		20.50		-2.25		0.78
116	95.78		57.21		16.87		-6.53		8.40
117	41.08		65.07		1.90		-4.85		-6.50
118	72.55		-23.84		-72.06		2.64		-4.10
119	69.73		-5.41		14.84		-1.95		-1.85
120	10.20		-56.64		90.49		-9.39		0.22
121	5.62		22.77		73.78		7.05		1.60
122	19.41		-27.77		81.75		-6.15		-0.58
123	30.15		-62.92		23.43		-2.13		-5.81
124	73.49		-79.33		-20.62		4.30		-0.36
125	31.70		59.73		-92.37		1.65		2.70
126	77.28		-4.83		65.41		8.49		-4.08
127	36.76		98.17		-77.31		0.17		-4.83
128	86.59		53.28		-75.43		5.77		6.69
129	95.40		-78.32		81.40		-8.57		-2.24
130	82.69		-86.79		-24.40		-6.35		-0.04
131	84.48		79.57		-66.82		7.18		6.00
132	61.79		-77.75		-91.62		-8.77		9.07
133	91.70		-90.00		93.43		-6.81		0.59
134	98.45		30.37		-12.64		5.51		4.66
135	9.38		42.20		-55.12		3.34		-9.39
136	23.25		54.10		81.56		2.62		-3.91
137	12.58		73.25		-7.90		8.09		-4.98
138	30.28		24.78		-32.28		4.32		-8.72
139	24.27		22.19		-28.12		3.42		7.72
140	70.62		-50.03		81.86		-9.55		-0.95
141	86.89		50.83		-93.72		3.82		1.88
142	19.85		43.87		-65.80		-7.55		-7.12
143	98.61		25.69		-7.82		-4.49		-1.54
144	23.00		26.55		-36.49		0.44		6.33
145	60.27		-16.90		-23.63		4.60		5.24
146	16.78		95.43		-42.84		3.15		-6.39
147	49.81		32.91		-68.16		-7.19		-8.22
148	49.46		78.06		-90.86		-0.23		8.64
149	94.18		70.63		-6.54		-9.15		3.80
150	28.43		45.39		38.90		3.16		8.82
151	73.07		-20.43		61.53		3.90		0.69
152	97.73		-31.28		-18.32		6.04		-9.68
153	88.00		12.79		-52.82		7.65		1.35
154	10.51		-33.28		-13.87		-4.03		9.22
155	10.45		-68.11		-3.91		-5.91		7.67
156	78.28		75.30		-35.36		-6.25		3.59
157	49.55		-7.90		77.75		0.20		-6.27
158	90.47		46.64		44.63		-8.04		-1.28
159	57.70		-62.16		12.73		6.37		-1.85
160	58.57		4.17		-91.68		1.89		3.63
161	63.41		-47.75		57.73		-3.47		4.98
162	73.78		-46.14		-11.20		1.61		-0.62
163	69.24		-94.63		78.59		-3.75		8.11
164	87.66		93.50		-14.29		-4.31		6.87
165	60.97		-8.68		-62.46		9.07		0.52
166	55.96		-55.63		1.48		-2.99		-7.86
167	49.84		35.41		78.98		-0.62		3.45
168	41.49		-54.86		-35.20		-1.72		-7.01
169	36.47		-36.35		68.16		-6.31		7.32
170	19.35		1.10		-19.23		2.51		2.64
171	77.26		0.93		57.42		-5.62		-2.99
172	66.47		35.93		-7.18		-4.23		-7.04
173	12.65		96.80		-53.03		7.67		8.37
174	97.87		84.30		-82.43		-5.21		3.27
175	81.61		70.24		-25.98		4.06		7.37
176	21.63		48.85		-28.23		1.65		5.82
177	49.05		-81.48		-41.11		0.15		2.75
178	74.51		-68.77		-60.85		4.97		-0.32
179	64.71		82.75		8.70		2.44		2.12
180	81.37		33.08		92.64		-5.75		-0.59
181	44.42		-31.87		17.78		-9.78		9.86
182	9.26		76.85		80.13		3.32		0.87
183	13.58		79.63		52.04		-7.42		9.58
184	34.07		-47.75		73.90		2.83		4.69
185	33.06		-12.24		-23.52		0.67		-4.85
186	16.15		-66.07		48.16		9.93		-7.54
187	11.86		-80.16		50.85		4.92		-7.37
188	9.35		-19.37		12.42		8.21		1.08
189	28.64		-34.42		87.76		2.78		3.04
190	59.42		-38.44		-45.65		8.93		-7.20
191	20.27		-20.47		27.45		1.57		0.86
192	99.36		78.46		77.32		6.95		1.25
193	39.29		20.64		37.33		-5.85		7.30
194	14.22		-10.43		31.35		3.69		-9.31
195	48.99		21.30		66.67		3.41		-3.82
196	38.55		32.44		87.56		-4.64		1.44
197	61.19		74.00		91.00		-8.45		-7.30
198	79.23		44.53		51.67		-4.56		-7.51
199	11.54		-32.02		35.71		2.48		5.75
200	51.03		-72.24		-73.58		0.94		-0.70
201	19.24		51.74		-23.71		4.47		0.21
202	33.66		82.35		-16.03		-9.87		-1.05
203	4.67		10.05		-33.34		-9.08		-6.63
204	10.62		-8.13		88.73		-2.88		-5.78
205	49.82		-38.42		53.59		-5.80		-6.65
206	73.24		-5.52		-68.47		1.35		-7.08
207	80.06		28.39		-10.22		-3.42		-9.73
208	45.90		-73.18		-80.43		2.82		1.14
209	33.66		40.56		92.82		-6.72		2.72
210	88.82		-42.01		-65.78		-4.19		-4.61
211	33.97		28.18		-54.50		-7.57		-1.31
212	32.22		-69.44		17.48		2.12		0.50
213	83.37		-72.60		92.43		4.50		6.22
214	55.23		-34.95		3.76		6.30		-7.72
215	32.30		6.85		65.78		-6.82		6.00
216	81.15		50.07		-21.35		-9.76		5.81
217	12.86		-22.35		94.05		4.41		-1.67
218	33.38		52.69		91.26		8.34		-5.81
219	58.17		-66.67		-59.28		-8.63		5.70
220	31.10		54.81		-31.96		6.48		7.12
221	27.00		-7.49		-32.18		-9.30		3.89
222	27.76		-93.77		16.37		-6.94		8.77
223	83.42		-16.35		76.80		6.89		-7.18
224	55.02		-70.40		21.79		2.51		-0.57
225	44.36		-43.13		-50.48		-2.42		-5.27
226	62.51		79.77		-14.13		9.05		0.56
227	96.56		43.93		-88.27		-9.46		3.03
228	31.48		-81.91		96.55		3.72		-6.05
229	53.87		-52.30		9.84		-0.50		1.00
230	7.15		75.27		-64.91		7.39		-0.03
231	6.18		79.13		45.01		-7.80		-4.07
232	62.97		23.41		-54.91		7.64		-7.56
233	65.40		-67.32		-49.30		-8.43		-1.64
234	52.75		-70.08		68.15		4.62		-0.46
235	4.74		80.10		-67.12		-1.11		0.54
236	86.14		-32.30		46.37		7.82		-9.13
237	42.68		77.67		-3.78		8.17		-9.61
238	3.37		34.05		-65.96		6.42		4.91
239	69.61		30.56		48.75		3.98		5.69
240	40.14		-59.07		31.31		-1.76		0.45
241	90.50		38.32		-5.43		-8.43		7.52
242	21.48		-53.00		44.06		-4.87		-6.93
243	2.38		72.85		87.04		0.58		-2.42
244	58.08		92.47		24.06		-1.90		9.19
245	43.72		63.92		32.16		-2.93		-2.73
246	14.75		-99.41		41.06		5.64		-1.83
247	75.95		-55.88		-42.46		-6.10		-4.27
248	93.96		-37.51		6.24		8.76		2.06
249	27.55		1.27		-84.66		-6.90		4.84
250	44.77		20.78		99.60		0.40		8.10
251	90.30		77.41		0.34		6.32		-6.84
252	55.31		15.04		70.81		8.98		-5.91
253	75.21		-5.08		87.90		-5.55		-6.08
254	50.03		20.98		14.98		-0.81		-9.11
255	78.48		-78.22		3.09		-1.87		-5.46
256	17.39		-33.82		-75.85		-4.88		-7.51
257	17.17		39.88		-95.00		-2.39		6.93
258	9.02		16.07		0.27		-3.38		7.69
259	19.49		83.80		-68.36		-3.60		7.35
260	16.06		-20.34		35.98		-3.11		0.26
261	98.66		47.16		-38.05		7.21		-9.03
262	70.99		-65.56		8.95		-0.39		4.58
263	22.84		38.63		-76.44		-7.58		-0.26
264	85.46		21.50		-82.85		-2.78		4.04
265	93.22		-99.98		-10.74		-4.86		1.02
266	7.96		17.08		-64.81		0.20		1.16
267	48.63		-87.28		-17.86		6.56		-6.77
268	44.82		-84.67		93.72		-9.51		-7.38
269	24.53		-11.91		-79.66		-2.14		4.40
270	58.36		6.22		88.98		5.63		1.14
271	69.73		-87.07		-16.47		-9.78		-2.23
272	99.49		46.27		39.66		-4.06		-7.94
273	22.23		-79.24		-58.91		-2.26		0.65
274	98.83		11.58		91.22		2.31		-7.19
275	11.97		-19.87		-55.36		2.57		2.26
276	36.20		-7.05		4.84		-4.50		8.14
277	6.16		21.85		-55.38		2.43		-8.35
278	84.86		23.55		-74.86		-0.93		2.56
279	90.47		-51.38		88.23		4.72		0.45
280	68.04		-92.38		-57.49		-6.01		1.17
281	41.00		-95.01		7.90		8.29		2.62
282	57.07		-28.27		0.87		-6.14		7.40
283	88.68		23.07		-94.84		5.80		-9.87
284	66.73		-50.20		12.91		-0.78		3.37
285	17.23		56.86		-15.52		-1.26		-6.66
286	51.65		-49.01		97.16		-1.48		0.54
287	55.42		94.12		-34.13		-7.14		-4.75
288	20.25		31.46		93.49		3.96		-4.81
289	15.05		-93.02		-52.90		-3.13		9.94
